,author_name,published_date,updated_date,like_count,text
2669,Rabbit,2022-09-06T08:52:53Z,2022-09-06T08:52:53Z,0,Kalian buat kerusuhan kalian juga yang rugi sendiri
2670,Dewa Mancing,2022-09-06T08:52:47Z,2022-09-06T08:52:47Z,0,MAHASISWA iitu GENERASI RUSUH<br>OTAKnya DUNGU <br>hanya sebagian kecil yg WARAS yg tidak ikut DEMO
2671,TARZO,2022-09-06T08:52:45Z,2022-09-06T08:52:55Z,1,Ganyang rezim komunis jokowi PKI<br>ganyang PDIPpki
2672,firstsheepherd,2022-09-06T08:52:28Z,2022-09-06T08:52:28Z,0,"LANJUTKAN KAWAN MAHASISWA DAN MASYARAKAT ! BACOT NGURANGIN SUBSIDI GILIRAN ADA SWASTA JUAL LEBIH MURAH DI INTERVENSI, DIGANGGU .  ARTINYA MENTERI TUKANG TIPU ALIAS MAFIA MIGAS BIARKAN SWASTA JUAL AJA KALAU PERTAMINA GA BISA PENUHI KEBUTUHAN MASYARAKAT."
2673,Mardi yano,2022-09-06T08:52:24Z,2022-09-06T08:52:24Z,0,Rakyat mendukung mahasiswa
2674,Abdurrohim,2022-09-06T08:52:14Z,2022-09-06T08:52:14Z,0,Mahasiswa akal dan jantung masyarakat
2675,Abe Sport,2022-09-06T08:51:54Z,2022-09-06T08:51:54Z,0,Mbak Puan sama Bu Mega nangis gak ya liat demo menolak kenaikan BBM 😭 🤪
2676,Munawar 12345,2022-09-06T08:51:52Z,2022-09-06T08:51:52Z,0,Lurahnya lebih tunduk oligarki dari pada mementingkan rakyatnya....jangn salahkan rakyat jika rakyat berontak.
2677,Aris Dhodho,2022-09-06T08:51:46Z,2022-09-06T08:51:46Z,0,Aku mah fokus sm orng yg bikin video chanel&quot;you tube itu artinya warga indonesia gk ada yg nganggur
2678,Samilikna,2022-09-06T08:51:40Z,2022-09-06T08:51:40Z,0,"Tolak kenaikan harga BBM, subsidi cuman embel embel supaya ga terlalu terlihat naik nya harga BBM"
2679,Titus Emilius,2022-09-06T08:51:29Z,2022-09-06T08:51:52Z,0,Gpp. Jokowi masihbelum berani ngadepin mahasiswa. Katanya rindu di demo tapi .... lari bersembunyi.
2680,Anton Indarto,2022-09-06T08:51:27Z,2022-09-06T08:51:27Z,0,Mahasiswa kok seneng banget kon ricuh
2681,Sumarno Marno,2022-09-06T08:51:19Z,2022-09-06T08:51:19Z,0,Udah gak kaget kalo demo ricuh
2682,Mrahis Kulawu,2022-09-06T08:51:08Z,2022-09-06T08:51:08Z,0,"Demo, Kesiangan , BBM sudah ditetapkan Pemerintah😂😂😂"
2683,Nur Jamil Short,2022-09-06T08:51:02Z,2022-09-06T08:51:02Z,0,"Para penjabat kalo belum kena dampak belum bakal bergerak, bakar istana negara"
2684,Ono Janet,2022-09-06T08:51:01Z,2022-09-06T08:51:01Z,0,"Mau demo kek mau mogok kek, SAKKAREPMU...bagi kami JOKOWI is the best... I ❤️Jokowi 👍👍👍"
2685,eka Sapoetra,2022-09-06T08:50:57Z,2022-09-06T08:50:57Z,0,semoga polisi bersabar supaya tidak terjadi mei 1997
2686,Adi Rahanto,2022-09-06T08:50:57Z,2022-09-06T08:50:57Z,0,Subsidi bbm biar rakyat mandiri ayo saudara saudara kita stop membayar pajak biar pemerintah mandiri
2687,Ma Marisa,2022-09-06T08:50:46Z,2022-09-06T08:50:46Z,0,Terimakasih adek2 sudah mewakili emak2 yg gak mungkin ikut demo
2688,Rabbit,2022-09-06T08:50:45Z,2022-09-06T08:50:45Z,0,Malu maluin islam
2689,Mario Kempes,2022-09-06T08:50:38Z,2022-09-06T08:50:38Z,0,Ngapain .demo gak kerja sendiri gak puya uang .
2690,Alfian Sentosa,2022-09-06T08:50:35Z,2022-09-06T08:50:35Z,0,Orang demo kan ada pngerak
2691,Rudhi Hartono,2022-09-06T08:50:30Z,2022-09-06T08:50:30Z,0,BBM naik dikit aja ribut kang kang 😁
2692,Alfian Sentosa,2022-09-06T08:50:15Z,2022-09-06T08:50:15Z,0,Udh biasa.<br> Soo udh lama ngk ada demo.
2693,info suket,2022-09-06T08:50:12Z,2022-09-06T08:50:12Z,0,Semangat kalo demo
2694,Ahsan official,2022-09-06T08:50:07Z,2022-09-06T08:50:07Z,0,Ayo mahasiswa wakili perasaan rakyat yg makin menderita
2695,Robie Setiawan,2022-09-06T08:50:01Z,2022-09-06T08:50:01Z,0,"Vidio nya dari awal dong, sayang...."
2696,Noerdien Khumink,2022-09-06T08:50:00Z,2022-09-06T08:50:00Z,0,Hidup 3 milyar trilliun periode
2697,Arya Aryasamudra,2022-09-06T08:49:55Z,2022-09-06T08:49:55Z,0,Smoga adik2 mahasiswa TDK ada korban nyawa ....inilah prestasi pak Jokowi yg tercacat dlm sejarah bangsa kita
2698,Indra Gunawan,2022-09-06T08:49:50Z,2022-09-06T08:49:50Z,0,Jo podo lali kasus sambo..
2699,Sheya army,2022-09-06T08:49:44Z,2022-09-06T08:49:44Z,0,"Lahh demo, main game ml 300k gk demo kwwkkw"
2700,LARIS_BODYKIT,2022-09-06T08:49:36Z,2022-09-06T08:49:36Z,0,"Jancok,,demo demo ae,,gak perlu ricuh,,sing damai wae"
2701,Al-Fatih,2022-09-06T08:49:36Z,2022-09-06T08:49:36Z,0,Ya mahasiswa .kalau merusak mah udh paling pinter..
2702,Drs Amiri,2022-09-06T08:49:00Z,2022-09-06T08:49:00Z,0,Demo2 aja .mang gua fikirin . Kata yg d demo .
2703,Sekedar Berpendapat,2022-09-06T08:48:57Z,2022-09-06T08:48:57Z,0,"Bukan demo, tp perusuh."
2704,Zuri,2022-09-06T08:48:40Z,2022-09-06T08:48:40Z,1,"Trimakasih kawan2 kalian buat para aparat tidak bisa duduk manis beberapa hari ini, trimakasih 👍🏽😂"
2705,Sugengs Wibowo,2022-09-06T08:48:27Z,2022-09-06T08:48:27Z,4,"Ya Allah....apa yang sedang terjadi d negri ini, knp pemimpin kami semakin lama kok tambah zalim 😔"
2706,OTEWE 2045,2022-09-06T08:48:24Z,2022-09-06T08:48:24Z,0,Mahasewa radikalis nih... Bukan pake otak.. Mlulu emosi murahan
2707,Ayyden Ibrahim,2022-09-06T08:48:15Z,2022-09-06T08:48:15Z,0,Lihat pak joko
2708,Nurdin Soleh,2022-09-06T08:48:13Z,2022-09-06T08:48:13Z,0,Ppasti ricuhlah wong tujuanya itu gak membella rakyat... Kkenaekan bbm xmmn kopper
2709,Ramadhan 1234,2022-09-06T08:48:08Z,2022-09-06T08:48:08Z,0,Hancur lh Indonesia q gara-gara presiden yg sbntr lg sdh mau pnsiun😭
2710,Stonetrooper,2022-09-06T08:47:57Z,2022-09-06T08:47:57Z,1,"Selama ini BBM di subsidi pemerintah untuk membantu masyarakat, setelah harga nya di normalkan kembali bukan nya berterima kasih malah demo"
2711,Sugeng Indrayana,2022-09-06T08:47:56Z,2022-09-06T08:47:56Z,0,MAHASEWA
2712,Azizii_,2022-09-06T08:47:52Z,2022-09-06T08:47:52Z,0,Pasukan nasi bungkus buat onar .. 😂😂
2713,Angga Nugraha,2022-09-06T08:47:45Z,2022-09-06T08:47:45Z,0,Pengen 3 priode apa ga malu acur ancur
2714,BOTHREE REJOYCE,2022-09-06T08:47:42Z,2022-09-06T08:47:42Z,0,Pancet ae mahasiswa-mahasiswa guobloook lan sodrum.
2715,Hava Nagila,2022-09-06T08:47:36Z,2022-09-06T08:47:36Z,0,sikat habis sampah masyarakat
2716,ADIS SEMBIRING chanel,2022-09-06T08:47:36Z,2022-09-06T08:47:36Z,0,"Ayo terus adek adek hancurkan semua biar turun harga BBM,dan biasa nya mahasiswa itu suka bakar2,ayo kalian bakar lah apa yg ada. 😀😀😀🤷<br>Mahasiswa Indonesia kalau demo pasti rusuh makanya negara lain tersenyum lihat demo Indonesia"
2717,maikel mlb,2022-09-06T08:47:29Z,2022-09-06T08:47:29Z,0,Ayo masrkt kompak demo trun kecjaln...sembako bakal ikut naik semua
2718,MR.Z,2022-09-06T08:47:24Z,2022-09-06T08:47:24Z,0,memalu kan
2719,Sri Handayani,2022-09-06T08:47:24Z,2022-09-06T08:47:24Z,0,DEMO BOLEH TP.JNG NGRUSAK LAH
2720,Hamsyah,2022-09-06T08:47:22Z,2022-09-06T08:47:22Z,0,"Jangan takut sama polisi udah gk ada harga dirinya, polisi cuma alat buat ngelawan rakyat"
2721,Fetro Letri,2022-09-06T08:47:17Z,2022-09-06T08:47:17Z,0,Apakah jokowi liat ???
2722,asfa chanel,2022-09-06T08:47:13Z,2022-09-06T08:47:13Z,0,Mana nih yg peduli wong cilik🟥
2723,Cunematik,2022-09-06T08:47:09Z,2022-09-06T08:47:09Z,0,Yen ra ndue duit ng omah wae yen ra iso tuku bensin mundak 1.500 we geger koyongene sdm indonesia sangat rendah
2724,Naura Putriani,2022-09-06T08:47:05Z,2022-09-06T08:47:05Z,0,"Demo boleh anarkis dan merusak fasilitas jangan. Negara mah gak rugi, org gk pakek uang mereka. Yg rugi kalian bayar pajak taunan."
2725,Mayyy YT,2022-09-06T08:46:41Z,2022-09-06T08:46:41Z,0,semoga yang hancur kalian aja semoga diluar jawa tidak 😗😗😗
2726,JM MESUT,2022-09-06T08:46:35Z,2022-09-06T08:46:35Z,0,"Mau naik berapapun gue yakin semua orang pasti sanggup beli bbm,,!!!! <br><br>Itu faktanya dari jaman linggis kambang,,!!! <br><br>Jd gk perlu ricuh ya adek2,,!!!"
2727,Taypan22,2022-09-06T08:46:04Z,2022-09-06T08:47:47Z,0,Udah lama gak tawuran..<br>Kesempatan..<br>Demo oppoooo...???
2728,Benardo Borsalino,2022-09-06T08:46:03Z,2022-09-06T08:46:03Z,0,Menaikan harga BBM di akhir periode masa pemerintahan itu seperti melumuri wajah sendiri dengan kotoran.<br><br><br>Semoga pak presiden baca komentar ini...
2729,NZR NZR2007,2022-09-06T08:45:59Z,2022-09-06T08:45:59Z,0,Rakyat bego bergerak jangan cuma ngarep mahasiswa aja ... bisa nya lu cuma ngandelin ayooo gerakk
2730,Ramadhan 1234,2022-09-06T08:45:45Z,2022-09-06T08:45:45Z,0,Hidup mahasiswa
2731,CIPLUK 3S,2022-09-06T08:45:40Z,2022-09-06T08:45:40Z,1,Setelah menonton vidio ini youtube ku juga ikutan rame penontonnya alhamdulillah 😘😘
2732,kadal,2022-09-06T08:45:33Z,2022-09-06T08:45:33Z,0,Sing nepi k malodar ge demo...angger we moal turun deui ieuh harga BBM😭😭
2733,naturalisasi indo,2022-09-06T08:45:30Z,2022-09-06T08:45:30Z,0,Ini baru namanya Indonesia. Klo gx ada demo gx rame brow.
2734,Estu SR,2022-09-06T08:45:29Z,2022-09-06T08:45:29Z,0,MAHOHSEWA MENTAL RENDAH YA TAUNYA NGERUSUH...<br><br>BELAJAR gitu biar bisa bantu MEMBANGUN DAN MEMPERBAIKI NEGERI<br><br>Apa itu TERPIKIRKAN DI OTAK MEREKA??
2735,Bams poetra,2022-09-06T08:45:27Z,2022-09-06T08:45:27Z,0,Pemerintahnya pda senyum&quot; Rakyatnya pda nangis kelaparan smua serbba mhal
2736,Aris 08,2022-09-06T08:45:16Z,2022-09-06T08:45:16Z,0,Ya di jalani saja toh juga masih bisa beli kok
2737,MD,2022-09-06T08:45:07Z,2022-09-06T08:45:07Z,0,Pemerintah memang mempersulit masyarakat
2738,Falleon,2022-09-06T08:45:04Z,2022-09-06T08:45:04Z,0,"Dulu jaman SBY ada partai yg nangis berlinang air mata gara2 BBM naik, sekarang pada kemana ya? kok gk keliatan 🤭"
2739,for_everyoung10,2022-09-06T08:44:51Z,2022-09-06T08:44:51Z,0,"demo tu sampein apirasi kalian, sesuai dgn apa tujuannya. Jangan ngrusak fasilitas fasilitas umum segala. Udah demo ngrusak fasilitas umum lg"
2740,My Cat Moyza,2022-09-06T08:44:50Z,2022-09-06T08:44:50Z,0,Ya alloh semoga mahasiswa tidak ada Yg terluka
2741,Shen Sei,2022-09-06T08:44:49Z,2022-09-06T08:44:49Z,0,WARTAWAN : &quot;Cuan nih wkwkwkwk&quot;
2742,Muhammad Septian lubis,2022-09-06T08:44:46Z,2022-09-06T08:44:46Z,0,Semangat kakak perjuangakan rakyat
2743,Mochammad Sultan Setia Negara,2022-09-06T08:44:45Z,2022-09-06T08:44:45Z,0,Semangatgue dukung
2744,wildan aria,2022-09-06T08:44:33Z,2022-09-06T08:44:33Z,0,Emng udh parah sih ini. Semakin menderita 😭
2745,Batam Botania,2022-09-06T08:44:28Z,2022-09-06T08:44:28Z,0,Demo demi nasi bungkus
2746,Sumiyati Sumiyati,2022-09-06T08:44:27Z,2022-09-06T08:44:27Z,0,"Ini kah yg di namakan indonesia maju, mau omnybus atau BBM sudah tidak di gubris, apalagi mau ngebut yg di Kalimantan, subsidi 502 triliun cukup untuk yg baru di Kalimantan. Duet lagi dengan bos bensin periode 3."
2747,Baseman Baseman,2022-09-06T08:44:26Z,2022-09-06T08:44:26Z,0,Percuma
2748,Andi Adink,2022-09-06T08:44:25Z,2022-09-06T08:44:25Z,0,Indonesia? 🤣🤣🤣<br>mau sampai kapan? pindah negara rame2 aja yuk
2749,bagrex yudi,2022-09-06T08:44:23Z,2022-09-06T08:44:23Z,0,PDI paling depan tuh...  Ada yang nangis juga
2750,Ridwan Nathalino,2022-09-06T08:44:16Z,2022-09-06T08:44:16Z,0,"Baru di renov jakarta dah di rusak lagi , bejadd bener"
2751,Mr&Mrs.UnRealjudge,2022-09-06T08:44:14Z,2022-09-06T08:44:14Z,0,Semoga sehat selalu teman2 mahasiswa
2752,indra saputra,2022-09-06T08:44:09Z,2022-09-06T08:44:09Z,0,mahasiswa kurang kerjaan
2753,suhaemi emi,2022-09-06T08:44:06Z,2022-09-06T08:44:06Z,0,"Pengalihan isu Mulu nih rezim dr Rambo ke BBM, ....mana BBM naik , Pantes aje PD joget joget di istana , menari nari di atas penderitaan rakyat"
2754,Tattletale Strengler,2022-09-06T08:44:00Z,2022-09-06T08:44:00Z,0,"Harga bbm naik demo aj terus, mahasiswa ga tau konteks ap yg mendasari bbm naik 🗿🗿"
2755,Sanditizer AntiCoved,2022-09-06T08:43:59Z,2022-09-06T08:43:59Z,0,"Polri makin terpuruk kredibilitas nya jika ada kekerasan pada pendemo,"
2756,Watu Apik,2022-09-06T08:43:51Z,2022-09-06T08:43:51Z,0,Tumbangkan oligarki !!!
2757,Aris 08,2022-09-06T08:43:42Z,2022-09-06T08:43:42Z,0,"BBM naik ,gaji juga naik sudah enggak ada masalah biasa 150 RB/hari sekarang 170 RB/hari sama aja"
2758,TEKIZO CRAFT,2022-09-06T08:43:31Z,2022-09-06T08:43:31Z,0,"Kampus Trisakti, UI  Ndak maju berarti demo bayaran kalau dua kampus itu maju berarti pure perjuangan , 😊"
2759,cantika amanda,2022-09-06T08:43:13Z,2022-09-06T08:43:13Z,0,"Aku dak setuju lagi mau suka dak suka kalian inilah Indonesia,,kemano Bae selamo ini,,buyan ke banyakan lamo makan buyan,,bengak ,,lantak ke lah aku dak mau demo rasakan saja semua harga naik,,bila perlu tiga periode"
2760,AKHIYAR ferza,2022-09-06T08:43:03Z,2022-09-06T08:43:27Z,0,Cumaa d ketwai aja sama persiden . 😂😂
2761,Erick kurniawan Kurniawan,2022-09-06T08:42:54Z,2022-09-06T08:42:54Z,0,Itu preman bukan mahasiswa tapi mahasewa ...yg tdk berahklak dan beretika
2762,Ilham Ilham,2022-09-06T08:42:51Z,2022-09-06T08:42:51Z,0,yes BBM naik gaji ku juga naik tenk you BPK Jokowi
2763,avatar,2022-09-06T08:42:26Z,2022-09-06T08:42:26Z,0,"Kelompok yg tidak suka pemerintahan Jokowi, punya kesempatan untuk berdemo dan berbuat anarkis"
2764,Aris 08,2022-09-06T08:42:20Z,2022-09-06T08:42:20Z,0,Perasaan di pulau Jawa saja yang sering demo
2765,Naisa Nurul Hafizha,2022-09-06T08:42:17Z,2022-09-06T08:42:17Z,0,Semangatt
2766,Region 1976,2022-09-06T08:42:12Z,2022-09-06T08:42:12Z,0,"Coba turuti aturan pemerintah dulu. Barangkali kenaikan BBM ini terdapat alasan yang kita tidak tahu, mungkin berdampak baik bagi perekonomian Indonesia? Jangan marah-marah dulu... kita lihat dampak kenaikan BBM ini dulu."
2767,K-POP,2022-09-06T08:42:07Z,2022-09-06T08:42:07Z,5,"Trimakasih untuk para mahasiswa,para supir dan warga indonesia mewakili suara rakyat indonesia semoga kita semua dlm lindungan Allah SWT"
2768,wd s,2022-09-06T08:42:06Z,2022-09-06T08:42:06Z,0,Majuu teruss saudara
2769,Apendi Aldiansyah,2022-09-06T08:41:58Z,2022-09-06T08:41:58Z,0,Jokowi pasti tertawa terbahak bahak melihat video ini.
2770,@bloger team,2022-09-06T08:41:57Z,2022-09-06T08:41:57Z,0,"Itu mahasewa semua kalau mahasiswa pelajar tinggi pakai otak dan  berpikir cerdas , bukan nya Demo yg mudah di profokasi"
2771,Ryan prabowo,2022-09-06T08:41:47Z,2022-09-06T08:41:47Z,0,Klo bkn kalian siapa lagi yg bsa semangat pra mahasiswa pembela rakyat
2772,C1-105M05,2022-09-06T08:41:44Z,2022-09-06T08:41:44Z,0,Tetap cumanga&#39; mahasiswa
2773,Hanan Raisya,2022-09-06T08:41:40Z,2022-09-06T08:41:40Z,0,Semoga perjuangan berhasil teman
2774,Hidup Pasti mati,2022-09-06T08:41:30Z,2022-09-06T08:41:30Z,0,Pejabat2nya ni turunin..semua dpr mpr juga..semoga para pendemo dalam lindungan tuhan
2775,Andy Haris Nugraha,2022-09-06T08:41:16Z,2022-09-06T08:41:16Z,0,Hrs ad kenaikan ongkir angkutan penumpang ini dampak naik BBM.
2776,ijul Ijul,2022-09-06T08:41:02Z,2022-09-06T08:41:02Z,0,"tanda pemerintah rakus, BBM di naikan, seharusnya di murahkan"
2777,Joni oktawarman,2022-09-06T08:40:46Z,2022-09-06T08:40:46Z,0,Hidup RAKNYAT lawan PEMERINTAH
2778,Moslem Motivation,2022-09-06T08:40:40Z,2022-09-06T08:40:40Z,0,Semangat !!
2779,berbagi_kisah petualang,2022-09-06T08:40:35Z,2022-09-06T08:41:39Z,0,Ke dzaliman di mana-mana wahai teman-teman sebangsa dan setanah air indonesia kemana ke adilan dari sabang sampai marouke kemana penyambung suara rakyat berada sa&#39;at rakyat membutuhkan suara nya hilang entah kemana..??
2780,Gen Syahbana,2022-09-06T08:40:16Z,2022-09-06T08:40:16Z,0,salut buat kalian pejuang..
2781,MR.RAHMATULLAH,2022-09-06T08:40:13Z,2022-09-06T08:40:13Z,0,Kerja yang lebih giat lagi ya ...
2782,cantika amanda,2022-09-06T08:40:10Z,2022-09-06T08:40:10Z,0,"Mampus tekan Galo Galo kito ,,raso kelah,cubo ke lah,,sikok bagi Galo galo"
2783,Heri Supriyanto,2022-09-06T08:40:00Z,2022-09-06T08:40:00Z,0,Tinggal nonton tv merokok dan mkn kacang liat orang demo demo apa ini wkwk
2784,Wiwit Jetis,2022-09-06T08:40:00Z,2022-09-06T08:40:00Z,0,"Hati kecil rakyat sakit, semua naik trs, emak2 semakit menjerit,.."
2785,Yoko 123,2022-09-06T08:39:56Z,2022-09-06T08:39:56Z,0,Lo kira naik tarif 2000 gak banyak .udah turunkan semuanya
2786,wongkecekikkk,2022-09-06T08:39:55Z,2022-09-06T08:39:55Z,0,Sambo oh Sambo
2787,amicx blacx,2022-09-06T08:39:40Z,2022-09-06T08:39:40Z,0,"Menegakkan hukum yang adil dan tegas adalah langkah  pertama yg harus dijalankan untuk pemerintahan yang korup, membarantas korupsi mengadili pengkhianat negara.. baru bicara menaikkan BBM, <br>Yang terjadi sekarang seperti seolah menyulam baju compang camping, menaikkan bbm untuk menambal kebocoran uang negara"
2788,Poco Phone,2022-09-06T08:39:39Z,2022-09-06T08:39:39Z,0,vivo sekarang naik harga juga
2789,Abdul hunter asahan,2022-09-06T08:39:32Z,2022-09-06T08:39:32Z,0,Semangat para pendemo💪💪💪💪💪 demi kemakmuran rakyat
2790,Rokes koslet,2022-09-06T08:39:21Z,2022-09-06T08:39:21Z,0,Demo ko masalah bbm naik...demo itu masalah masuk kerja ..kenpa sekolah dari TK sampai lulus SMA masih aja kaga dapat bisa kerja susah payah orang tua sekolahin anak ujung&quot; nya anak susah dapat perkejaan...🤔🤔
2791,Naisa Nurul Hafizha,2022-09-06T08:39:12Z,2022-09-06T08:39:12Z,0,Lanjutkan
2792,HO,2022-09-06T08:39:11Z,2022-09-06T08:39:11Z,0,ERA JOKOWI ERA TERBURUK😡😡😡😡
2793,Ferdi yansyah,2022-09-06T08:39:08Z,2022-09-06T08:39:08Z,1,"ANGKOT mogok hanya demi demo  ,, ngak dapet uang donk ,, mending tetap kerja, tetap cari uang ,,, kasihan yang di rumah menunggu,  anak mau jajan"
2794,Fuad hasan,2022-09-06T08:39:06Z,2022-09-06T08:39:06Z,0,"Y biarlah....  namnya butuh hiburan... sayang gk berani gelut cuma teriak2, ...masa cm gitu aj.... cemen boy"
2795,Hacan Hacan,2022-09-06T08:38:59Z,2022-09-06T08:38:59Z,0,"DEMO YA DEMO, TAPI TIDAK HARUS MERUSAK FASILITAS UMUM. SALAH KAPRAH DALAM BERDEMOKRASI"
2796,Jaya 19,2022-09-06T08:38:58Z,2022-09-06T08:38:58Z,0,setiap demo pasti rusuh gak pernah damai
2797,kukuh satrio,2022-09-06T08:38:52Z,2022-09-06T08:38:52Z,0,Terima kasih telah menaikkan harga BBM.
2798,Setya Alfitrah,2022-09-06T08:38:31Z,2022-09-06T08:38:31Z,0,"hidup sudah sulit jangan di persulitlahh.. BBM naik apa2 naik, penghasilan pas2an."
2799,Yoko 123,2022-09-06T08:38:25Z,2022-09-06T08:38:25Z,0,Hancurkan yg menghalangi kebenaran .
2800,GSM,2022-09-06T08:38:24Z,2022-09-06T08:38:24Z,0,Demo ko di Paksa....
2801,feby zamroni,2022-09-06T08:38:09Z,2022-09-06T08:38:09Z,0,"Wiih berasa keren<br>kenapa ga bikin itungan harga BBM sendiri terus disampaikan ke pemerintah?<br>Nanti waktu rapat/diskusi antara 2 pihak disiarkan secara umum.<br>Kan nanti masyarakat liatnya jadi pertunjukan adu gagasan yang masing-masing punya dasar .<br>Dan pastinya mahasiswa yang menonjol mahasiswa yang cerdas dan berwawasan, bukan yang bringas karena merasa mewakili rakyat."
2802,Samsul Ardhy,2022-09-06T08:38:06Z,2022-09-06T08:38:06Z,0,Hadiah HUT RI ke 77 bagi rakyat Indonesia adalah kenaikan harga BBM 😥😥
2803,Irda yunus,2022-09-06T08:38:02Z,2022-09-06T08:38:02Z,0,Naik naik BBM naik..<br>Naik tinggi sekali.. 2X<br>Kiri.. Kanan.. Kulihat banyak rakyat SENG SA RAAAA.. 3X<br>TURUNKAN PEMBUAT KEDZALIMAN..
2804,Hardinal Chaniago,2022-09-06T08:37:42Z,2022-09-06T08:37:42Z,0,Yesssssssss mantap mahasiswa
2805,Budi Hartoyo,2022-09-06T08:37:32Z,2022-09-06T08:37:32Z,0,Mantab...
2806,Pecintanime,2022-09-06T08:37:31Z,2022-09-06T08:37:31Z,1,"Ada yg Mendukung Kenaikan BBM disini? yg gajinya sebulan dibawah 1,5 Juta?<br><br>Ada yg mau bilang Mahasiswa Demo Gak guna? yg paling Awal Demo Omnibuslaw dulu siapa? mahasiswa! ehk,.. dianggap gak guna.. beberapa tahun baru buruh turun. bagus dong? bagus. tapi, Telat!. <br><br>bagusnya apapun yg dilakukan mahasiswa harus didukung Karna mahasiswa memperjuangkan kepentingan rakyat. yg kadang rakyat nya sendiri tidak menyadari di awal. sadar diakhir-akhir terus bilang &quot;Mana nih aksi mahasiswa&quot;. padahal mahasiswa paling awal aksinya.<br><br>orba yg menggulingkan siapa? mahasiswa. tinggal butuh disupport. apapun yg dilakukan mahasiswa itu baik. kalo ada yg rusuh.. pintar dikitlah provokasi bisa dari mana saja bisa ada yg nyusup dan lainnya. pokoknya hidup mahasiswa."
2807,Tanda tanya,2022-09-06T08:37:31Z,2022-09-06T08:37:31Z,0,Hati hati ada kaum kadrun yang nyusup demo...
2808,ONYOL,2022-09-06T08:37:29Z,2022-09-06T08:37:29Z,1,1998 Aamiin
2809,Pak Tani,2022-09-06T08:37:26Z,2022-09-06T08:37:26Z,0,Apakah mereka Tulus membela Rakyat??????????????????
2810,story' Instagram,2022-09-06T08:37:19Z,2022-09-06T08:37:19Z,1,"Pemerintah mikir negara tapi ga nimbangin rakyatnya,Mentri keuangan Sri Mulyani mah enak ,ya dia emng bener sih pertalit di negara lain tinggi tapi kan pendapatan mereka juga tinggi pengeluaran tinggi , Indonesia pendapatan rendah pengeluaran tinggi<br><br>Bahkan di SMK di iming2 ngi kerja di Jepang dengan gaji tinggi padahal di Jepang sendiri pengeluaran ga sedikit barang2 di sana juga mahal ga kaya di Indonesia<br>Jasa jangan mau di bodohi BBM di luar tinggi karna pemasukan juga tinggi udah menyesuaikan juga"
2811,Haris Zaky,2022-09-06T08:37:02Z,2022-09-06T08:37:02Z,0,Yang d demo mah harga pupuk aja .  Jgn harga bbm
2812,Gustina Lisa,2022-09-06T08:36:51Z,2022-09-06T08:36:51Z,0,Bersatu semuaaa menolak kenaikan bbm
2813,Tyas Kusumo,2022-09-06T08:36:51Z,2022-09-06T08:37:14Z,0,Lanjutkan. Lawan para rezim yg meyensarakan rakyat
2814,April Arianto,2022-09-06T08:36:31Z,2022-09-06T08:36:31Z,0,Naikan UMK 10%....
2815,EKOOD Landbased,2022-09-06T08:36:28Z,2022-09-06T08:36:28Z,0,semangaaaaaaat
2816,Malam Hari,2022-09-06T08:36:25Z,2022-09-06T08:36:25Z,0,TERLIHAT KAN SUBSIDI ITU EMANG TIDAK ADA .YG JELAS VIVO AJA BISA LEBIH MURAH PADAHAL DIA GA ADA SUBSIDI YG ADA DIA NYARI UNTUNG.APA KABAR DENG PEMERINTAH DALIL SUBSIDI TAPI MALAH JAUH LEBIH MAHAL DARI VIVO
2817,Suseno Seno,2022-09-06T08:36:24Z,2022-09-06T08:36:24Z,0,Lawan Sambo
2818,Ngobrol Santuy,2022-09-06T08:36:21Z,2022-09-06T08:38:55Z,0,"Utk umat Kristen, jangan takut jangan kuatir, hidup kita dipelihara Tuhan Yesus, bukan dipelihara BBM. Tuhan tau apa yg kita butuhkan dalam hidup ini. Jng seperti mereka yg slalu ketakutan kuatir dan mengeluh. Ingat kita punya TUHAN. HALELUYAH."
2819,Edy Erfan,2022-09-06T08:36:19Z,2022-09-06T08:36:19Z,0,Harga rokok naik<br>Harga minyak goreng naik<br>Harga telor naik<br>BBM naik..? Apakah ini presiden Jokowi merakyat yang di eluh eluh kan
2820,Gustina Lisa,2022-09-06T08:36:16Z,2022-09-06T08:36:16Z,0,Aku klw disuruh demo BBM pasti mauuuuu
2821,Kang Jam Il,2022-09-06T08:36:10Z,2022-09-06T08:36:10Z,0,"Miris... Seperti terdidik, tetapi tidak..."
2822,Suseno Seno,2022-09-06T08:36:02Z,2022-09-06T08:36:02Z,0,Hati &quot; mahasiswa para Sambo licik
2823,AlanAndiasYT,2022-09-06T08:35:52Z,2022-09-06T08:35:52Z,0,"Sesuaikan juga dong yang mencuri uang rakyat, masa gk lebih besar hukumannya dari yang hanya maling kayu"
2824,indra kusuma,2022-09-06T08:35:44Z,2022-09-06T08:35:44Z,0,Paten
2825,muhlis azis,2022-09-06T08:35:41Z,2022-09-06T08:35:41Z,0,Kalo memang pemerintah dan DPR tdk bisa m&#39;emanage negara ini. <br><br>Mundur saja....!!!
2826,Selatan Arwana,2022-09-06T08:35:38Z,2022-09-06T08:35:38Z,0,Semangat 🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥<br>Klo udah begini apa masih ada yg teriak 3 periode ????<br>Megawati sekarang punya brp SPBU ya ???
