,author_name,published_date,updated_date,like_count,text
1478,diki aja,2022-04-11T20:36:17Z,2022-04-11T20:36:17Z,0,Semoga suasa selalu gaduh ya
1479,PebianSugianto,2022-04-11T20:36:02Z,2022-04-11T20:36:02Z,1,"Bisa gak ya yg kawal demo mahasiswa itu TNI, adem gitu liat nya berpihak sama rakyat."
1480,Muhamad sahrudin Chanel,2022-04-11T20:36:01Z,2022-04-11T20:36:01Z,0,Makassar ini bos. Pakintai ro 😅🤭😅
1481,IKKASAVITRI,2022-04-11T20:35:58Z,2022-04-11T20:35:58Z,0,Hati&#39;ada penyusup yang buat ricuh . Hidup mahasiswa
1482,Sandi Bae,2022-04-11T20:35:29Z,2022-04-11T20:35:29Z,1,"+62 🇮🇩 rakyat minta keadilan ,,, <br>Rusia ,perang nuklir ,,🇷🇺"
1483,Gidion Fatem,2022-04-11T20:34:56Z,2022-04-11T20:34:56Z,0,Unjuk rasa di lakukan krna ada masalah 🤔
1484,Parlin Rgt,2022-04-11T20:34:30Z,2022-04-11T20:34:30Z,1,"midah&quot;han para mahasiswa di nkri ini dlam lindungan yg maha kuasa,,mff pak polisi, para anak&quot;mahasiswa bangsa ini jangan di musuhi/di aniniaya, klo ada pun yg kalian amankan,,,karna mereka mahasiswa, anak&quot; bangsa yg memperjuangkan masyarakat bangsa ini....."
1485,Gidion Fatem,2022-04-11T20:34:21Z,2022-04-11T20:34:21Z,1,Maaf bapa TNI...jgn blng unjuk rasa ini yg terakhir krna melangkah Demokrasi 🙏
1486,Ju Woe,2022-04-11T20:33:32Z,2022-04-11T21:18:05Z,1,"Sebesar n sekuat apapun kemauan kalian ingin melengserkan jokowi percuma jokowi tk akn lengser ...karena jokowi sdh di takdirkan jdi president yg terbaik buat negeri ini.....!!!..,"
1487,suci Anhy2023,2022-04-11T20:30:14Z,2022-04-11T20:30:14Z,0,RAKYAT DIPAKSA SEHAT DINEGERI YANG SAKIT.
1488,Jauhari Am,2022-04-11T20:30:01Z,2022-04-11T20:30:01Z,1,Ade armando sok pahlawan akhir nya babak belur  buzzer ini terlau berani menghadapi masa pendemo
1489,Dodik,2022-04-11T20:29:26Z,2022-04-11T20:29:26Z,0,Kemana mana yang diberitakan ricuhnya....
1490,Aris Sugianto,2022-04-11T20:29:09Z,2022-04-11T20:29:09Z,1,Maju terus mahasiswa
1491,Missha Kin,2022-04-11T20:28:08Z,2022-04-11T20:28:42Z,1,"Jatuh nya korban itu kalian sendiri yg demo yg cipta kan,kalian yg anarkis duluan....jd klu polisi bertindak tegas,jgn salah kan polisi...pendemo2 be gok,kalian anarkis,kita warga pun gak simpati lg cam kan"
1492,ir'one syah,2022-04-11T20:28:06Z,2022-04-11T20:28:06Z,17,Maju terus jangan sampai Bangsa Ini di Kuasai Orang GILA!!!. SI JOKOwiDODO Harus di ADILI karna sudah menimbulkan KEGADUHAN Di Negri ini
1493,Adar salim,2022-04-11T20:27:28Z,2022-04-11T20:27:28Z,7,kenapa cuma kericuhannya yang diviralkan sedangkan tuntutan mereka tidak diberitakan berulang ulang
1494,Qadar Rinaldi,2022-04-11T20:27:15Z,2022-04-11T20:27:15Z,6,Masyarakat Indonesia pst kali ini smuaa dukung mahasiswa
1495,farh Peace,2022-04-11T20:27:01Z,2022-04-11T20:27:01Z,0,Nasi bungkusnya habis 😀
1496,Gus Manto,2022-04-11T20:26:52Z,2022-04-11T20:26:52Z,5,"Mantap , kami sebagei Rakyat Sangat mendukun Pak polisi danTNI 👍"
1497,jaya,2022-04-11T20:25:05Z,2022-04-11T20:25:05Z,0,Mana suaranya anak STM se-Indonesia
1498,Asep ruhimat,2022-04-11T20:24:31Z,2022-04-11T20:24:31Z,0,"Maju terus mahasiswa bravo,"
1499,halifa nur jana,2022-04-11T20:24:25Z,2022-04-11T20:24:25Z,1,"Ya Allah lindungilah para mahasiswa, yg telah membantu masyarakat Indonesia amin"
1500,Ardan gayo,2022-04-11T20:22:12Z,2022-04-11T20:22:12Z,0,Pecat Luhut penyebab kegaduhan
1501,djoko legowo,2022-04-11T20:21:23Z,2022-04-11T20:21:23Z,0,MAHASISWA DUNGU IKUT BERTANGGUNGJAWAB TERHADAP KERUSUHAN INI...KALIAN TIDAK SEDANG MEMBELAH SIAPAPUN KECUALI KEDUNGUAN KALIAN....AGENDA NGAK JELAS...MASA DEPAN BANGSA AKAN SURAM JIKA KUALITAS MAHASISWANYA SEPERTI INI...DUNGU...PRAGMATIS..DAN ASAL TURUN JALAN...PAKAI SEDIKIT NALAR SEHAT KALIAN...BANGUN KESADARAN SIAPA YANG MENABUH GENDERANG HINGGA KALIAN MENARI SEPERTI ORANG KESURUPAN INI....
1502,Ryanaldi Gaming,2022-04-11T20:20:42Z,2022-04-11T20:20:42Z,1,KENAPA YANG DI SOROT JOKOWI? SEHARUSNYA YANG KELUARKAN KATA 3 PERIODE ITU YANG DI TURUN KAN WKWKWK. UPS
1503,ferdian dustine,2022-04-11T20:19:49Z,2022-04-11T20:19:49Z,0,Kabur...kkkkkkkk
1504,AVI TV,2022-04-11T20:19:45Z,2022-04-11T20:19:45Z,8,Semoga oknum provakasi segera diusut pihak kepolisan.
1505,Indra Hary Tri Setyawan,2022-04-11T20:19:39Z,2022-04-11T20:19:39Z,0,Yg mnemui knp enggk ibu Puan?
1506,Sandi nagari yudha,2022-04-11T20:18:00Z,2022-04-11T20:18:00Z,0,Kejadian sweping lagi ini kacauu
1507,Hamboti Lestari,2022-04-11T20:17:49Z,2022-04-11T20:20:14Z,1,"Dimana Tuan LBP, knpa tdk muncul batang hidungnya.<br>Kok Pak Dudung bisa katakan bhwa ini unjuk rasa yg terakhir, jangan bungkam demokrasi pak, rakyat siap banjir darah jika konstitusi bangsa mau dirubah seenaknya.<br>Bravo NKRI"
1508,Salma Mot,2022-04-11T20:17:26Z,2022-04-11T20:17:26Z,0,Mahasiswa kok gitu bulan puasa ini bnyak beribadah
1509,Sandi nagari yudha,2022-04-11T20:16:37Z,2022-04-11T20:16:37Z,0,Maju terus
1510,Andre New,2022-04-11T20:16:35Z,2022-04-11T20:16:35Z,0,prihatin lht rakyat susah.
1511,Marno Kacir,2022-04-11T20:16:00Z,2022-04-11T20:16:00Z,0,Senjata andalan para penjaga bajingan² negara
1512,Muhammad Haedar,2022-04-11T20:15:32Z,2022-04-11T20:15:32Z,0,Hehehe Ikan kali di PANCING PREEEEEEEET PENCITRAAN  !!!
1513,irwan ariyanto,2022-04-11T20:14:49Z,2022-04-11T20:15:22Z,1,"Ayo terus berjuang sampek harga minyak goreng dan pertamax turun, dpr jgn cuman sandiwara saja sok perhatian dan marahin mentri perdagangan tapi nyatanya hrg minyak goreng dan pertamax tetep naik. Tdk bisa menekan pengusaha fan mafia minyak"
1514,Deloco Casual,2022-04-11T20:12:13Z,2022-04-11T20:12:13Z,1,"Massa / mahasiswa adalah pemain / wayang , dalang dan sindenya gk kelihatan di layar ..."
1515,Febryan Garnadhi,2022-04-11T20:11:29Z,2022-04-11T20:11:29Z,1,"Percuma demo2 ini juga setingan,semua akan tetap terjadi"
1516,Lee meya Chen,2022-04-11T20:10:34Z,2022-04-11T20:10:34Z,2,Gimana cara menjelaskan ke masyarakat lndonesia ya..?? agar tidak mudah di provokasi aku merasa kasian sm mereka yg hanya ikut&quot;an tanpa tau masalah yg sebenarnya
1517,Ari jaya,2022-04-11T20:10:16Z,2022-04-11T20:10:16Z,3,Sekarang mahasiswa jadi buruh demo...<br>Mahasiswa Mewakili koroptor hambalang...
1518,Shodaqoh Ilmu,2022-04-11T20:06:36Z,2022-04-11T20:06:36Z,0,Desak Luhut Mundur Bosquh!!! Jangan kasih kendor!!!!
1519,febrianto husain,2022-04-11T20:06:13Z,2022-04-11T20:06:13Z,0,Urrrraaaaaaa mahasiswa
1520,Musamuda Safir,2022-04-11T20:05:24Z,2022-04-11T20:05:24Z,0,Hore plezidente seumur hidup hore hore plezidente seumur hidup hore hore majuuuuuu
1521,SAHRUL BUDAL MANCING,2022-04-11T20:01:53Z,2022-04-11T20:01:53Z,0,"ini masi mahasiswa belum rakyat, awas jangan sampai rakyat yang maju"
1522,Akmal akmal,2022-04-11T19:58:31Z,2022-04-11T19:58:31Z,1,"Demo hari ini bukan tanpa sebab yg berlangsung di seluruh Indonesia. . <br><br><a href=""http://www.youtube.com/results?search_query=%23semangatperjuangan"">#semangatperjuangan</a>"
1523,Muhammad Isha,2022-04-11T19:55:53Z,2022-04-11T19:55:53Z,0,Hh
1524,GPO Chanel,2022-04-11T19:55:42Z,2022-04-11T19:55:42Z,1,Isut tuntas dan beri sangsi hukuman pa polisi....tuman....!!
1525,Muhammad Isha,2022-04-11T19:55:41Z,2022-04-11T19:55:41Z,0,Hhhhh
1526,Muhammad Isha,2022-04-11T19:54:27Z,2022-04-11T19:54:27Z,0,X
1527,GPO Chanel,2022-04-11T19:53:54Z,2022-04-11T19:53:54Z,11,Demo rusuh...lempar&quot; batu.....!!<br>Terlebih ada ug pake panah....!!<br>Giliran di amankan polisi....polisi yg di salahkan....!!<br>Konsekwenlah...berani rusuh berani terima akibatnya.....!!
1528,Juan Robin,2022-04-11T19:52:09Z,2022-04-11T19:52:09Z,0,"Demo kok di cari dalang, itu kan aspirasi masayarakat. Hadewww"
1529,Cepi Novinda,2022-04-11T19:50:02Z,2022-04-11T19:50:02Z,0,Polisi adalah boneka negara atau pembantu d atas pembantu  kalau d suruh gini gitu nurut  yah kayak pembantu rumah tangga  gak punya pendirian dasar pengecut  dia berani punya senjata kalau tangan kosong dia tdk mnkin pemberani
1530,Eulis Tresnawati,2022-04-11T19:49:54Z,2022-04-11T19:49:54Z,1,Demo ini sengaja dibuat agar hikmat dan nikmat ibadah puasa tercoreng kesucianya.. hanya sy sayangkan kemana pemuka agama islam yg biasa mengaku bela islam bela agama tapi giliran ada pericuh di biarkan seolah&quot; menutup mata
1531,ifanafals 789,2022-04-11T19:49:06Z,2022-04-11T19:49:06Z,0,MANTAP 👍👍👍👍TOLAK 3 PERIODE !!
1532,sheer mohamed,2022-04-11T19:45:39Z,2022-04-11T19:45:39Z,0,"Maju terus anak muda, jangan mau ad 3 periode, mau jadi apa negeri ini jika demokrasi saja dilarang"
1533,Edo Avix,2022-04-11T19:45:32Z,2022-04-11T19:45:32Z,0,Selama ini ANDA KEMANA BERITA INI.... TOLONGLH JD MEDIA YG NETRAL.... SEGALA SESUATU ANDA BERTANGGUNGJAWAB DI AKHIRAT NANTI... KETIKA RICUH BARU ANDA LIPUT..
1534,Rahman Ali Pandjaitan,2022-04-11T19:43:59Z,2022-04-11T19:43:59Z,3,Semangat! <br>Jangan pernah berhenti untuk menyampaikan apa yg kalian inginkan. <br>Hidup mahasiswa! <br>Semoga peristiwa pelengseran pemimpin 1998 terulang kembali amin..
1535,eduardus wicaksono,2022-04-11T19:41:01Z,2022-04-11T19:41:01Z,2,Demo boleh... Tp ya apa ricuh/anarki itu harus jd hidangan utama dari demo? 😂😂😂<br>Belum tentu juga besok mahasiswa yg ikutan demo sekarang ketika lulus dan diberi rejeki duduk di bangku yg sama di gedung yg dituju sekarang akan melaksanakan tugas nya dengan benar sebagai wakil rakyat? 😂😂😂
1536,ani7320,2022-04-11T19:40:56Z,2022-04-11T19:42:48Z,0,Basokain aja sekalian.<br>Demo kok ricuh. mahasiswa sekarang suka ricuh kalau demo  😂😂🤣🤣🤣.
1537,AKU 99,2022-04-11T19:40:42Z,2022-04-11T19:40:42Z,0,Smangat mahasiswa
1538,Agus Tomi,2022-04-11T19:40:40Z,2022-04-11T19:40:40Z,0,ini karena big data nya perdana mentri LBP. <br>kata masinton pasaribu
1539,Budiono93 Gepeng,2022-04-11T19:40:31Z,2022-04-11T19:40:31Z,0,Tangkap bohir nya .<br>Pk..polli
1540,AKU 99,2022-04-11T19:40:23Z,2022-04-11T19:40:23Z,0,Dan km pilisi yg sudah membikin ricuh
1541,bagus s .,2022-04-11T19:39:57Z,2022-04-11T19:39:57Z,1,Klau mahasewa  makasar ricuh dan kerusuhan sudah publik tidak heran lagi   itj sudah ciri kas ya mahasewa makasar .
1542,Dianisius Ardi,2022-04-11T19:39:47Z,2022-04-11T19:39:47Z,0,Siapa dalangnya ya parpol ya angota mu pak
1543,luth nicko,2022-04-11T19:37:57Z,2022-04-11T19:37:57Z,0,"Kalian lah yg memancing diair keruh,disaat rakyat kesusahan mencari rezeki krn kalian buat aturan ppkm terus menerus dan setelah ppkm tdk ada rakyat berangsur memulihkan ekonomi keluarga dan disaat itu pula kalian naikan minyak dan kebutuhan lain nya dg berbagai alasan dan kalian tdk mau tau alasan rakyat meminta tdk ada kenaikan,bulshit lah kalian pejabat yg bergajih bln an besar dan anak istrimu ttp bs tertawa ditengah kenaikan harga"
1544,SEKOTONG MEKAKI,2022-04-11T19:37:48Z,2022-04-11T19:37:48Z,0,Jangan lupa pemuka
1545,KopraL Zean,2022-04-11T19:37:13Z,2022-04-11T19:37:13Z,1,Lanjutkan mahasiswa dan rakyat indonesia
1546,Dianisius Ardi,2022-04-11T19:36:27Z,2022-04-11T19:36:27Z,0,Puasa Ndak itu yg demo curiga100%muslim vs muslim saya hanya mendoakan ajaran agama di Pai bukan di koar koar kan salam sejahtera bagi mahasiswa semuanya
1547,Al Ghuroba,2022-04-11T19:35:02Z,2022-04-11T19:35:02Z,0,"Polisi itu ibarat berbaju besi,,mental nya sebenarnya cupu.<br>Kalah sama Mahasiswa cuma pakai kaos doang,,,"
1548,BUNDA REOG,2022-04-11T19:34:57Z,2022-04-11T19:34:57Z,0,Puasa2.....pda cari dasaaa.........dasaaaar
1549,Bowo Bae,2022-04-11T19:33:55Z,2022-04-11T19:33:55Z,0,"Sharusnya yg adil,batu lawan batu..<br>Kayu lwan kayu 😀"
1550,Ovant Sofyan,2022-04-11T19:32:17Z,2022-04-11T19:32:17Z,2,"It sudah bukti klau pimpinan kita it sudah tdak lyak lagi...<br>Bukankah jika Allah mencintai hambanya, maka hamba tersebut di cintai banyak manusia. Tapi ni di benci banyak manusia"
1551,plus minus,2022-04-11T19:31:28Z,2022-04-11T19:31:28Z,2,Kita berharap polri dan tni ada di pihak mahasiswa
1552,Den Jawa,2022-04-11T19:30:19Z,2022-04-11T19:30:19Z,0,Dasar pendemo2 bodoh dungu otaknya dan tak biadap tak bermanusiawi.
1553,luth nicko,2022-04-11T19:30:13Z,2022-04-11T19:30:13Z,0,Makassar mmg debes disetiap demo😎
1554,Herman Erwin,2022-04-11T19:29:52Z,2022-04-11T19:29:52Z,0,Puasa sudah batal
1555,Sudirman Hamim 2,2022-04-11T19:29:43Z,2022-04-11T19:29:43Z,0,pembunuh anggota fpi di km 50
1556,insan lemah,2022-04-11T19:28:04Z,2022-04-11T19:28:04Z,0,"<a href=""https://www.youtube.com/watch?v=mtu-Xa4dNEk&amp;t=4m24s"">4:24</a>  yang menjadi dalang org&quot; atas pak... masa dukun dalang nya... 😁"
1557,kakabii,2022-04-11T19:22:56Z,2022-04-11T19:22:56Z,0,"haduuh pada laper kagak siih <br>Nyari duit lagi susah..<br>Yg demo zikir ajah di bubarin apalagi yg rusuh<br>Orang para elite politik kupingnya pada pake headset ya gak denger <a href=""http://www.youtube.com/results?search_query=%23lol"">#LOL</a>"
1558,arian syahhuujkuuk,2022-04-11T19:22:19Z,2022-04-11T19:22:19Z,1,"😃😂👍👍...itu lautan massa di seluruh indonesia MASUK BIG DATA 110jt ngak yaaa....😂....hidup mahasiswa,buruh,emak emak,,bpk bpk, ,..👍👍😘"
1559,Hardii 20,2022-04-11T19:16:27Z,2022-04-11T19:16:27Z,1,"PEMAIN BAYARANNYA BNYK BGT, MAHASISWA GA MUNGKIN SEPERTI NIH MEREKA TERPELAJAR DAN TAU MESKI GIMANA DEMONYA"
1560,神羅天征,2022-04-11T19:12:43Z,2022-04-11T19:12:43Z,0,Ada yg lgi tertawa terbahak bahak melihat ini.
1561,HERIANSYAH ANCA,2022-04-11T19:11:37Z,2022-04-11T19:11:37Z,0,Penyusuf
1562,Dewan #Dewantheone,2022-04-11T19:11:26Z,2022-04-11T19:11:26Z,0,Fadil berani kau tindak tegas para pendemo tapi kau tak berani menindak tegas anak buah mu di km50
1563,haikal pemimpi,2022-04-11T19:11:01Z,2022-04-11T19:11:01Z,0,"Ya ngga ada demo aja banyak yg pd tawuran,pa lg ada demo 🤣🤣🤣"
1564,Wandri Zal,2022-04-11T19:10:59Z,2022-04-11T19:10:59Z,0,Seperti inilah polisi indonesia..
1565,"It's me, BUDDY NKRI🇮🇩",2022-04-11T19:04:35Z,2022-04-11T19:10:22Z,1,"Unjuk rasa sumir, delusif-ilusif ..., Pelakunya adalah antek-antek kolonial barat yg tidak ingin Indonesia ini maju. Mereka itu adalah AsuHartois, kebois yg juga species Kadrun... yang sesat, baik sesat sebagai warganegara maupun sesat sebagai umat beragama. Mereka itu kan sama dengan PKI berdasarkan UU ... ?"
1566,Ahmad Jamhuri,2022-04-11T19:03:40Z,2022-04-11T19:03:40Z,0,Makasar emang mahasiswa supwr pwmberani
1567,Azaw Bomazs,2022-04-11T19:02:31Z,2022-04-11T19:02:31Z,0,"usut tuh kasus m 50,anggota kpps yg 600 nyawa,si masiku &amp; kasus&quot; yg lainya....<br>mna sampai sekarang gk ada kbrnya"
1568,Musthofa Kamal,2022-04-11T18:59:58Z,2022-04-11T18:59:58Z,0,👍👍
1569,Gogo Ogo,2022-04-11T18:59:57Z,2022-04-11T19:00:19Z,1,Mahasiswa tdk takut untuk menyuarakan keadilan.<br>Padli Imron ucapanya ngawur.
1570,Wiji. Lestari11,2022-04-11T18:58:35Z,2022-04-11T18:58:35Z,0,Biang kerok harus di tindak
1571,Khayra Khayra,2022-04-11T18:58:35Z,2022-04-11T18:58:35Z,0,Ngomong baik baik gak di dengerin mending di ributin
1572,Kar Tini,2022-04-11T18:54:31Z,2022-04-11T18:54:31Z,11,Semoga yg sedang berjuang slalu di beri keselamatan.. mju terus pra mahasiswa di seluruh Indonesia . Untuk menyalmtkn bumi pertiwi kita..💪💪
1573,salah uddin,2022-04-11T18:53:08Z,2022-04-11T18:53:08Z,0,mantap itu ......resiko Armando jadi propokator selama ini..!.....brutal matamu......itu resiko sebagai propokator...!.<br>mending kalo mau jadi propokator di posisi masyarakat.....tapi penjara....tidak kena bonyok.....ayo pilih mana...?
1574,jihad fisabilillah,2022-04-11T18:52:40Z,2022-04-11T18:52:40Z,0,"Seharus nya kalau polisi sudah mulai mengeluarkan tembakan maka kita harus membalas,serbu mereka secara serentak dan kalau perlu bantai di tempat,karena yg memulai adalah mereka.kalau kita mundur maka mereka akan leluasa pada kita semua ingat polisi itu juga manusia mereka pun akan takut mati."
1575,Rangga Lawe,2022-04-11T18:51:25Z,2022-04-11T18:51:25Z,0,Turun km Jokowi
1576,Zainal Musthofa,2022-04-11T18:50:56Z,2022-04-11T18:50:56Z,1,Hidup rakyat Indonesia....yg tertindas.... sudah menjerit rakyat Indonesia.. dengan kondisi saat ini
1577,cio,2022-04-11T18:48:05Z,2022-04-11T18:48:05Z,0,Pada dapat nasi bungkus gk 🤭🤭
1578,Magadir tommy,2022-04-11T18:46:59Z,2022-04-11T18:46:59Z,13,"Tidak perlu di patuhi/d taati pemimpin yg hnya bikin susah masyarakat,skrng berobat d RS saja d persulit,masyarat sekarang  lebih susah,, mana katanya merdekA"
1579,Fahir Mahir,2022-04-11T18:46:37Z,2022-04-11T18:46:37Z,0,Betul persiden ploga plogo kok mau diperpanjang mau jadi apa negara ini
1580,Mr.x One,2022-04-11T18:45:59Z,2022-04-11T18:45:59Z,0,"Status doang mahasiswa,,tapi otak kosong"
1581,Misiyem Sri,2022-04-11T18:45:34Z,2022-04-11T18:45:34Z,0,Copot Fadil imran
1582,Iwan Ian,2022-04-11T18:43:34Z,2022-04-11T18:43:34Z,0,"Makassar bentrokan berakhir sampe malam di beberapa titik. Kampus UNM sampe jam 10 malam,unismuh &amp; uin sampe jam 11 malam. Kawasan fly over kantor DPRD gabungan kampus2 berakhir jam 10,30. Selain 3 titik pusat kerusuhan,ada jg beberapa titik2 lain yg rusuh."
1583,Cilok 2002,2022-04-11T18:43:08Z,2022-04-11T18:43:08Z,0,Gtu ajh kok repot
1584,Tythan,2022-04-11T18:42:27Z,2022-04-11T18:42:27Z,2,"Disisi lain kita mengelu2kan kita bangsa yg kaya sumber daya alam..! Tapi kenyataan kita masih mengimport barang dari luar apa lagi BBM, miris Bangsa ini tidak pernah belajar, tidak pernah menanggapi serius gejolak dirakyatnya.. Kalau mau jd pemimpin utamakan kesejahteraan rakyat, tumpas segala mafia yg jd parasit dinegeri ini, agar tdk ada lg kelangkaan2 sembako &amp; mahalnya BBM di indonesia"
1585,Ari fudin,2022-04-11T18:42:23Z,2022-04-11T18:42:23Z,0,Kalo gak di halangi gak bakal riruh kek gitu  <br><br>Korup di lindungi rakyat di siksa
1586,Iwan Ian,2022-04-11T18:40:24Z,2022-04-11T18:40:24Z,0,Hanya makassar yg tampil beda...bentrok sampe malam. Dulu malah sampe jam 5 subuh🤣....ewako
1587,iseng iseng berhadiah,2022-04-11T18:39:19Z,2022-04-11T18:39:19Z,0,Nyari masalah trs sama rakyat
1588,User bonsai,2022-04-11T18:36:17Z,2022-04-11T18:36:17Z,0,"AWAS, sebahagian, POLISI itu musuh kalian."
1589,Bapak Jamal,2022-04-11T18:34:11Z,2022-04-11T18:34:11Z,0,Kenapa ujuk rasa itu tibul anergis tolong ya kalau ujuk rasa yang seopertip dan juga tertip kalau memang punya aspirasi sapaekan dengan baek mslalui persedur yang benar jangan sampae timbul masah jangan ssmpae yang ada dirugikan antara yang lain jangan menyakan satu sama yang laen <br>Kalau ada masalah ya dimusyawarshkan dengN jalur yang benar0
1590,Wahyu setiawan,2022-04-11T18:33:06Z,2022-04-11T18:33:06Z,1,Demo bikin rakyat tambah mlarat
1591,Tiara Delima,2022-04-11T18:31:13Z,2022-04-11T18:32:50Z,0,Begitulah Negara mayoritas kadrun !!<br>Tidak ada damainya  !!!<br>Makasar memang sarangnya para kadrun2 radikal dan munafik  !!!<br>Dan mereka sendiri yang tidak menghargai bulan suci Rahmadan  !!!
1592,Asumborneo323,2022-04-11T18:30:20Z,2022-04-11T18:30:20Z,0,Masyarakat biasa  Di incar/Dicari2 Kalo melanggar Hukum  gilirannnnnnnn si Anu si Itu 😅😅😅
1593,Dani Sudrajat,2022-04-11T18:29:46Z,2022-04-11T18:29:46Z,0,Bungkus.. saja..yg bikin suasana gk nyaman.
1594,Idn dot exe,2022-04-11T18:29:22Z,2022-04-11T18:29:22Z,0,Si luhut kemana nih ??<br>Duta BIG Data...
1595,Makhfudz Ali,2022-04-11T18:29:15Z,2022-04-11T18:29:15Z,0,Yang mendukung adalah rakyat...
1596,die21,2022-04-11T18:27:35Z,2022-04-11T18:27:35Z,2,Yg memacing ya yg memaksakan 3 periode itu pak ... mahasiswa berdemo karena reaksi pernyataan² tersebut.
1597,Rendi Sudirman,2022-04-11T18:26:55Z,2022-04-11T18:26:55Z,0,"Dah lah polisi, ikut aja kami, Kami peduli sama masyarakat,"
1598,Bagus Susman Natasemboja,2022-04-11T18:26:36Z,2022-04-11T18:26:36Z,0,Dalang..?? Kira2 apa penyebab marahnya para Mahasiswa itu pak..??? berpikirlah dewasa...
1599,MAO 42,2022-04-11T18:26:09Z,2022-04-11T18:26:09Z,17,Jaga keselamatan kalian Mahasiswa ...terus berjuang..<br>Kalianlah wakil dari suara hati kami..💪💪👍👍
1600,Jefry Rodik Wandika S,2022-04-11T18:25:06Z,2022-04-11T18:25:06Z,0,Hancurkan Luhut dan rekan sejawatnya
1601,Adoi Jangka,2022-04-11T18:25:02Z,2022-04-11T18:25:02Z,0,Masih ada waktunya nanti di bulan 10 saat G20. Simpan energimu kawan.
1602,menepi,2022-04-11T18:23:02Z,2022-04-11T18:23:02Z,0,Tanggung jawab terbesar adalah yg demo. Tangkap para perusuh. Barvo tni polri. Semoga indonesia bisa damai
1603,Moch Anwar,2022-04-11T18:22:46Z,2022-04-11T18:22:46Z,0,"<a href=""https://youtu.be/Jc3HtwepEJ4"">https://youtu.be/Jc3HtwepEJ4</a>"
1604,mdella69,2022-04-11T18:21:43Z,2022-04-11T18:21:43Z,0,Pakek helikopter  biar bubar
1605,Lyla Offcial,2022-04-11T18:18:46Z,2022-04-11T18:18:46Z,0,Kaya zombie
1606,Aku Wahyu,2022-04-11T18:18:24Z,2022-04-11T18:18:24Z,0,"jangan terlalu menekan mahasiswa pak, ingat yang mereka perjuangkan itu termasuk juga dapurnya bapak."
1607,Selatan Arwana,2022-04-11T18:18:16Z,2022-04-11T18:18:16Z,0,Semangaaaattttt URAAAAAAAAAAAAAAAA
1608,Hanafi Tsm,2022-04-11T18:18:02Z,2022-04-11T18:18:02Z,18,Lanjutkan perjuanganmu anak muda.. 💪
1609,PACULL  TV,2022-04-11T18:17:37Z,2022-04-11T18:17:37Z,0,Mahasiswa skrg udh gk waras otakny udh ketularan virus radikal kadrun gurun jd anarkiss bikin malu aja
1610,Aku Wahyu,2022-04-11T18:16:35Z,2022-04-11T18:16:35Z,0,"semuanya naik, kebutuhan pokok, bahan bangunan semuanya apapun naik.<br>era terkacau saat ini."
1611,Teuku Akhyar,2022-04-11T18:14:16Z,2022-04-11T18:14:16Z,0,"Pers tidak hadir melakukan tugas nya sebagai salah satu pilar demokrasi yakni meliput langsung di lokasi kerusuhan, kemudian membuat kesimpulan bahwa mahasiswa bertindak anarkis sehingga aparat kepolisian menindak tegas dengan gas air mata..<br>Media mainstream merupakan corong penguasa.."
1612,Herison Utama,2022-04-11T18:14:08Z,2022-04-11T18:14:08Z,0,"Maju terus mahasiswa Indonesia, jangan kasih kendor"
1613,Panji Pratama,2022-04-11T18:12:32Z,2022-04-11T18:12:32Z,0,Rusia (putin)  bantu mahasiswa  yang sedang berjuang
1614,Ming Ming,2022-04-11T18:10:19Z,2022-04-11T18:10:19Z,0,"Anjir gw baru pulang kerja dari malasiya ke lombok,baru 9 hari di indo udh berasa anjir semua mahal,nggk heran sih merekA demonstrasi,semelek&quot; petaek harga barang."
1615,slamet riyanto,2022-04-11T18:06:50Z,2022-04-11T18:06:50Z,0,kalau kita mau cari pemimpin yg ideal sampai kiaman tdk mngkn  kita dapatkan...krn apa mereka jg manusia biasa sm seperti kita...
1616,Habiebh Ibnu Karim,2022-04-11T18:05:57Z,2022-04-11T18:05:57Z,1,"maju teruuuuussss.....maju tak gentar membela yg benar, maju tak gentar hak kita di serang !!!"
1617,Sembilan Nada Production,2022-04-11T18:05:48Z,2022-04-11T18:05:48Z,0,Senjatanya padahal dibeli dari rakyat yg membayar pajak...<br>Dan digunakan untuk menyakiti rakyat..<br>Seharusnya wakil rakyat bisa meredam dan mengaspirasikan suara rakyat..
1618,Didi Mulyadi,2022-04-11T18:05:17Z,2022-04-11T18:05:17Z,0,Maumu unjuk rasa terakhir blok tp keadilan tdk ditegakan dasar para penjilat kekuasaan
1619,Didi Mulyadi,2022-04-11T18:04:16Z,2022-04-11T18:04:16Z,0,Penyusupnya para buzzer rp planga plongo
1620,Didi Mulyadi,2022-04-11T18:03:36Z,2022-04-11T18:03:36Z,0,Mn anak STM nih biar seru
1621,Didi Mulyadi,2022-04-11T18:03:03Z,2022-04-11T18:03:03Z,0,Bubarkan pejabat pejabat sampah dan yg mau mengangkat anak cucu pki jadi TNI.
1622,Syifa Fauziyah,2022-04-11T18:02:19Z,2022-04-11T18:02:43Z,0,"Dalang pembunuhan 6 laskar FPi,, ???"
1623,mE &-YoU,2022-04-11T18:02:19Z,2022-04-11T18:02:19Z,0,"Lah seluruh indonesia menolak ,,kok di bilang surfei unggulll 70 % ktnya puas.....aneh mungkin jin yg nyurfei"
