,author_name,published_date,updated_date,like_count,text
104,Bang Beurit,2020-10-13T03:27:33Z,2020-10-13T03:27:33Z,0,"SUDAH SAATNYA PEMERINTAH KERAHKAN PETRUS SPRTI DI ZAMAN BAPAK DULU,, AYO BERTINDAK OTORITER DR SEKARANG PEMERINTAH BIAR RAKYAT TAU ! SIAPA YG BERKUASA SBNARNYA"
105,fizemy channel,2020-10-13T03:06:47Z,2020-10-13T03:06:47Z,0,Ta punya otak tak pkai mask time covid
106,Babi GemoyYT,2020-10-13T02:54:49Z,2020-10-13T02:54:49Z,0,Yang bikin Undang undang DPR yg diamuk DPRD 😂😂😂😂
107,M Yudi,2020-10-13T02:09:02Z,2020-10-13T02:10:14Z,0,"Dprnya enak pada sembunyi wkwkwkkw...., Ngapain loe rubuhin gedung dpr merugikan negara, rubuhin rumah pribadi dpr aja"
108,Moh Topan Hafiz santoso,2020-10-12T23:17:05Z,2020-10-12T23:17:05Z,0,"Mereka bukanlah perusuh, mereka bukan lah Provokator. tapi mereka ingin melampiaskan dendam terhadap Kepolisian, karena selama ini banyak sekali pelanggran2 yang di lakukan oleh oknum2 POLISI yang merugikan MASYARAKAT. Masyarakat ingin melawan takut, karena mereka tak punya MASSA. tapi saat terjadi DEMO dan berkumpulah beberapa MASSA, di situlah mereka MELAMPIASKAN DENDAM terhadap KEPOLISIAN, kalo mmg mereka perusuh. knp saat terjadi bentrokan, TNI tidak di apa2kan, padahal TNI dan POLRI sama2 Aparat..... POLISI yang lewat di HUJAT. TNI yang datang di BANGGAKAN.....COBA KALIAN TANYAKAN pada mereka yang melakukan penyerangan terhadap kepolisan saat terjadi DEMO OMNIBUS LAW .... mereka tidak tahu apa2 .... tentang OMNIBUS LAW, ingat bentrokan juga pernah terjadi antara TNI dan POLRI, jangan pernah enteng mengucapkan mereka perusuh, mereka provokator, mereka pasukan nasi bungkus. yang harus kita ketahui mereka adalah juga RAKYAT INDONESIA. Semoga INSTITUSI KEPOLISIAN lebih baik dan selalu menjaga MARWAH agar di hargai oleh Masyarakat INDONESIA"
109,zembert id,2020-10-12T23:03:30Z,2020-10-12T23:03:30Z,0,Hey...aparat...itu rakyst yg menggsjimu jgn sadis dong0
110,MERDEKA,2020-10-12T22:38:24Z,2020-10-12T22:38:24Z,0,"AWAS INI DEMO 3 DIMENSI ! :   <br>Demo kali ini : tercium, terdengar dan dapat diduga memang memiliki 3 tujuan yg sangat berbeda motivasinya. Ada yg dapat diduga bertujuan menumbangkan Pemerintahan yg sah utk memajukan Capres Kelompoknya,  ada  juga yang tercium  bertujuannya mendirikan negara Khilafah Islamiyah   dan   ada yang memang murni asli bertujuannya memperjuangkan Hak Buruh atas Isi UU Cipta Kerja. Ke-2 kelompok Pendemo tsb diatas,  dapat  diduga <del>mendompleng</del>  Demo Buruh untuk mewujudkan niatnya masing2.  Untuk menghindari kerusuhan Nasional,  ada baiknya Serikat Buruh pandai2 melihat kondisi yg ada agar perjuangannya efektif tercapai tanpa harus menimbulkan kekacauan bangsa di tengah Pandemi Global yg tentunya akan sangat menyengsarakan bangsa ini.  Untuk itu segera saja berdialog langsung dgn Pemerintah dan bila tidak setuju ajukan Gugatan Judicial Review terbuka ke Mahkamah Konstitusi, bahas point2 mana yg tidak sepakat. Insya Allah mendapat ridho Allah SWT.  Pokoknya Buruh jangan mau ditunggangi !!"
111,mr ran,2020-10-12T20:58:20Z,2020-10-12T20:58:20Z,1,Mantap 🤣🤣🤣🤣 suka tgk wow
112,Jalan Jawo,2020-10-12T19:56:37Z,2020-10-12T19:56:37Z,0,Mau jadi apa negara kita..hukum skrng ky seperti di filem..yg bnyk dwt menang..subhanallah
113,SULE EPOL,2020-10-12T15:54:59Z,2020-10-12T15:54:59Z,0,"Pemerintah pura2 BUTA dan TULI dgn suara rakyat, percuma nyoblos tapi akhirnya suara rakyat tidak didengar"
114,saiful anwar,2020-10-12T15:23:56Z,2020-10-12T15:23:56Z,0,Pie nasib e corona nak ono demo 😂😂
115,tepam mancing,2020-10-12T14:30:43Z,2020-10-12T14:30:43Z,0,Mari yg ga ikut demo kita berdoa semoga ga ada korban dan terbuka mata hati pemerintah untuk mengikuti tuntutan rakyat. 🙏💪💪💪
116,fahri fahrozi,2020-10-12T11:19:04Z,2020-10-12T11:19:04Z,0,Ruu cipta kerja itu pesanan cukong yg ngedanain kampanye 2019
117,Soul of Humanity,2020-10-12T10:53:08Z,2020-10-12T10:53:08Z,0,"Hahaha hebat sekali ya pemimpin negeri ini negeri demokrasi ko otoriter ya? Buat opini ke publik biar rakyat takut akan mengemukakan pendapat! Biar rakyat takut membela kebenaran😂 tolong jangan hanya fokus kepada aksi anarkis nya saja cari akar masalah nya! Cari sebab akibat nya! Oke lah anarkis itu salah, tapi di balik itu ada pertanyaan kenapa rakyat bisa anarkis? Kenapa? Tidak adanya peran pemerintah yang hadir merangkul pendemo, cari solusi bareng, hadir menenang kan pendemo bukan malah kabur! Katanya kangen di demo? Ko kabur? Giliran rakyat anarkis di penjarakan di adili sedangkan aparat main hakim sendri membabi buta memukuli  seperti hewan tidak di adili😂 Hebat banget ya pemimpin sekarang selain menguasai media televisi karna yang punya televisi adalah partai koalisi pendukung pemimpin rezim ini 😂 blm lagi di tambah buzer bayaran yang menyerang melalui opini publik yang bener jadi salah yg salah jadi bener😂 anarkis  nya pendemo tayang di televisi giliran anarkis nya aparat di sembunyikan 😂 rakyat udah cerdas bung!"
118,𝙿𝚄𝙰𝙽 𝙼𝙰𝚁𝙰𝙷 𝙽𝙸𝙷,2020-10-12T10:46:22Z,2020-10-12T10:46:22Z,3,Negeri Sejuta Drama🤣
119,Muhammad Yamin,2020-10-12T10:02:42Z,2020-10-12T10:02:42Z,0,"Tumbangkan,, merdeka..!!"
120,Farrel,2020-10-12T09:28:56Z,2020-10-12T09:28:56Z,0,WAH... SERU TUH
121,Toniy Hartanto,2020-10-12T09:25:13Z,2020-10-12T09:25:13Z,0,mahasiswa kok gk punya adab ya<br>padahal islam gak ajarkan demo<br>islam ajarkan musyawarah.
122,Toniy Hartanto,2020-10-12T09:23:12Z,2020-10-12T09:23:12Z,0,"ya allah,mahasiswa kok kelakuannya bikin kerusakan dimuka bumi.<br>kok kayak iblis,kelakuan kayak yahudi."
123,Wong Custur,2020-10-12T09:21:02Z,2020-10-12T09:21:02Z,0,Yg demo anarki itu adalah sampah masyarakat yg harus diarahkan kalo gk bisa hancurkan saja
124,Dadan Mulyana,2020-10-12T09:01:01Z,2020-10-12T09:01:01Z,0,"Semoga sehat semua u buruh dan mahasiswa, DPR lagi sakit"
125,Risqi Risqi,2020-10-12T08:55:54Z,2020-10-12T08:55:54Z,0,😢😢😢
126,samsung s4edge,2020-10-12T06:11:43Z,2020-10-12T06:11:43Z,0,Entah smpai kpan negara indonesia bebas dari demo ....polisi trluka langsung disorot ..gw trjatuh jg kgak ada yg nyocot 😄
127,Sajimin Sajimin,2020-10-12T04:40:55Z,2020-10-12T04:40:55Z,0,Pantas digebuk polisi...wong demonya merusak...!!!
128,Karan S.A.,2020-10-12T03:43:29Z,2020-10-12T03:43:29Z,0,Itu Wajar
129,Anjay Diskon,2020-10-12T03:23:20Z,2020-10-12T03:23:20Z,0,Mau nya polisi di adu domba sama dpr
130,BadBoys Elite,2020-10-12T01:46:51Z,2020-10-12T01:46:51Z,0,Rakyat yg terluka gak akan di viralkan karna takut di cabut izin siaran
131,Liza 05,2020-10-12T01:37:52Z,2020-10-12T01:37:52Z,0,Katanya polisi mengayomi ko stiap ada demo brujung dgn maut dan kadang polisi menyusup di antara pendemo dan mnjadi propokasi dan polisi slalu gaya preman nasi bungkus klo menghadapi demo
132,coffeeletto _,2020-10-12T01:35:27Z,2020-10-12T01:35:27Z,2,astagfirullah indonesia tak ksian ke dekat frontline kmu? kes covid-19 kmu trtinggi di asia sya sbgai org mlysia ksian tngok kmu stiap hri angka dah dekat cecah sjuta kes please ptuhi printah 🙏🏻😭
133,Wade Von Haussen,2020-10-12T01:12:02Z,2020-10-12T01:12:02Z,0,Social distancing takde...<br>Mask tak pakai...<br>Hmmmm wujudlah kluster demonstrasi....<br>Good job indonesia
134,Sedak TV,2020-10-11T21:58:46Z,2020-10-11T21:58:46Z,1,Rusak sudah bangsa ini
135,Yus Guanteng,2020-10-11T19:20:13Z,2020-10-11T19:20:13Z,0,Kasihan buat polisi yg baru selesai pendidikan. Baru aja abis duit banyak. Harus tempur dengan para buruh... Akibat kebijakan yg dibuat oleh para orang2 hebat yg sekarang lagi ngopi bareng. Selanjutnya nunggu proyek perbaikan... Lanjutkan... Jangan pikirkan AKHERAT...
136,Yoga yoga,2020-10-11T16:30:06Z,2020-10-11T16:30:06Z,0,"Wahai pemimpin negeri ini, rakyat sdh susah,PHK dmn mana, kehilangan mata pencaharian karena covid, kalian yg duduk di kursi empuk,gaji besar, tunjangan lengkap,tapi justru membuat kebijakan yg semakin menyensarakan Masyarakat ..dimana letak nurani kalian ??"
137,Jugi Frenkx,2020-10-11T16:12:22Z,2020-10-11T16:12:22Z,1,DPR - DEWAN PERAMPOK RAKYAT <br>DPR - DEWAN PEMERAS RAKYAT <br>DPR - DEWAN PENIPU RAKYAT <br>DPR - DEWAN PEMALAK RAKYAT <br>DPR - DEWAN PENINDAS RAKYAT <br>DPR - DEWAN PEMERKOSA RAKYAT <br>DPR - DEWAN PEMBUNUH RAKYAT  <br>DPR - DEWAN PENGGUSUR RAKYAT <br>DPR - DEWAN PENGHASUT RAKYAT <br>DPR - DEWAN PENGHANCUR RAKYAT<br>DPR - DEWAN PENGKHIANAT RAKYAT <br>DPR - DEWAN PENCEKIK RAKYAT <br>DPR - DEWAN PENIKAM RAKYAT <br>DPR - DEWAN PECUNDANG RAKYAT <br>DPR - DEWAN PENJILAT RAKYAT <br>DPR - DEWAN PENYENGSARA RAKYAT<br>DPR - DEWAN PERWAKILAN RAMPOK RAKYAT
138,Campur Aja,2020-10-11T16:10:45Z,2020-10-11T16:10:45Z,0,C-N-N apakah media antek asing? Keliatan banget ngambil sudut pandang pemberitaannya.
139,Gembrot jiem,2020-10-11T15:51:42Z,2020-10-11T15:51:42Z,0,Kl mungkin tetap rusuh dan membuat rusuh saja yakinlah yg Kuasa tdk tinggal diam sama hal nya yg sdh trjadi
140,Alamsyah muara bulian,2020-10-11T14:51:09Z,2020-10-11T14:51:09Z,0,tanda tanda akhir zaman..tunggu pada hari nya akan datang imam mudah seorang muslim untuk membinasakan ketidak adilan dimuka bumi ketika akan dekat hari kiamat agar tidak ada lagi kezolliman ketidak adilan dialah imam MAHDI.
141,Alamsyah muara bulian,2020-10-11T14:43:00Z,2020-10-11T14:43:00Z,0,orde baru menangis melihat zaman skrg kayak gini..kalo dulu zaman pak harto mikir rakyat yg gak sekolah pun dikasi kerjaan di kasi lahan buat berkebun dikasi transmigrasi agar rakyat makmur..tanya orang orang yg ada di transmigrasi seluruh indonesia  baik petani karet..sawit merekalah org yg tau bagaimana zaman orde baru mikir rakyat..semua bahan murah..tpi ntah kenapa ntah tipu daya dan adu domba siapa pada saat itu suharto lengser..ayo skrg sudah banyak dampak nya ..siapa yg mau tanggung jwb dengan korban jiwa di zaman repormasi ini..gak aman lagi<br>.
142,Ai lusi Lestiani,2020-10-11T14:29:58Z,2020-10-11T14:29:58Z,0,Idihh mahasiswa udah banyak tih yg terluka parah lah ini ajir
143,Semi Wilis,2020-10-11T11:57:49Z,2020-10-11T11:57:49Z,0,Tolong bpk2 apart kepolisian yg sy hrmati.brtindak lah yg adil.
144,Remaja Kebun Indah Official,2020-10-11T11:30:30Z,2020-10-11T11:30:30Z,2,"Saya Yakin Suatu Saat Salah Satu Dari Mereka&#39;&#39;Para Pendemo&#39;&#39; pasti bakal Ada Yang Menjadi Anggota DPR !!!!<br><br>Seperti Fahri Hamzah,Fadli Zon,Aldian Napitulu<br>Mereka bertiga Adalah Mantan Aktivis Di ERA Reformasi Yang Sudah pernah Menjadi Anggota DPR !!!"
145,khotib Edan,2020-10-11T09:43:21Z,2020-10-11T09:43:21Z,1,"Tidak seharusnya pihak pengamanan memukuli pihak demonstran, saya merasa sedih melihat negri ini."
146,Kaka Wiba,2020-10-11T09:41:54Z,2020-10-11T09:41:54Z,0,Polisi di pihak siapa?
147,pahlawan melayu,2020-10-11T08:45:58Z,2020-10-11T08:45:58Z,0,Negara sendiri kacau bilau..ada hati mau ngurus negara org..🤣🤣🤣🤣🤣
148,Ratna Rosli,2020-10-11T07:55:40Z,2020-10-11T07:55:40Z,1,Corona dimana ya
149,ufaira zakia,2020-10-11T06:54:09Z,2020-10-11T06:54:09Z,0,"Merusak fasilitas umum merugikan keuangan negara .  apa bedanya dengan koruptor? pendemo rusuh gini harus dipenjara dan harus ganti rugi kepada negara.... berapa uang rakyat terbuang? gara2 perusakan fasilitas umum...tolong pembuat UU hukum para perusak fasilitas negara, penjarakan mereka... itu. Uang rakyat juga akhirnya yg dipakai memperbaiki itu semua."
150,alvin marvel,2020-10-11T04:32:03Z,2020-10-11T04:32:03Z,0,Sekelompok perusuh yang mengatas namakan rakyat berdemonstrasi tanpa mengetahui isi undang2 cipta kerja nya yng asli..😄😄😄..penyebar hoax..
151,Mohammad Hidayat,2020-10-11T03:57:12Z,2020-10-11T03:57:12Z,0,"Maybe not, good that. 🤔"
152,Deni Oppo,2020-10-11T03:41:29Z,2020-10-11T03:41:29Z,1,Semangat kawan2 berjuwang terus demi keadilan
153,Deni Oppo,2020-10-11T03:40:09Z,2020-10-11T03:40:09Z,1,Semangat kawan2 berjuwang terus demi keadilan
154,Channel Wkk,2020-10-11T03:26:47Z,2020-10-11T03:26:47Z,1,"Aku ada senpi pistol dan senapan Laras panjang ,siapp ku bawa demo tembak polisi"
155,Zalna Bim,2020-10-11T03:24:23Z,2020-10-11T03:24:23Z,0,P
156,AwfvlPlay,2020-10-11T03:20:27Z,2020-10-11T03:21:25Z,0,"Indonesia bersatu karena rakyatnya waktu itu sama-sama susah.<br><br>Sekarang, sebagian susah, sebagian mapan. <br><br>Jadi gimana? Hati2 kalian para kapitalis. <br>Kalian tak henti mengurusi mimpi pribadi kalian terus, di saat yg lain tertidur saja tidak bisa. Dan kalian masih tega mengatakan &quot;kita saudara sebangsa dan setanah air&quot;, padahal kalian enggan berbagi. Setiap bisnis yg kalian ciptakan selalu menguntungkan kalian, meski dengan judul &#39;win win solution&#39;.<br> <br>Sedih kami melihat keadaan dmn semakin terhormat justru semakin licik kalian. Semoga Allah menjadi tandingan kalian secepatnya. Semoga lawan kalian adalah Allah secepatnya."
157,vu chiang韦尔森,2020-10-11T03:11:17Z,2020-10-11T03:11:17Z,2,Why did the Indonesians go back &quot;to continue
158,Rochman Andi,2020-10-11T02:14:34Z,2020-10-11T02:14:34Z,0,"Sudah saatnya, partai pengusung omnibus law kita jangan pilih lagi. Anda mungkin tau partai mna saja yg harus kita jngn pilih. 2024 sangat penting. Bila anda tetap memilih partai yg itu lg, anda tau pasti tetap takan ad perubahan, meski pemimpin pemerintahan sudah diganti."
159,Elmi Hartono,2020-10-11T01:34:51Z,2020-10-11T01:34:51Z,0,DPR.. coba buat aturan dana pensiun PNS TNI Polri di hapuskan.. Berani gak.
160,Biblionarsisis Official,2020-10-11T01:07:16Z,2020-10-11T01:07:16Z,0,Selamat datang di negara kesatuan republik indonesia<br>Negara yang senang menyuguhkan dagelan dan drama pemerintahan<br>Yang Penguaaanya sibuk berbicara investasi<br>memuaskan hasrat kekuasaan dan oligarki<br>Sedang rakyatnya dipaksa tunduk karena jika bersuara takut diciduk<br><br>Dewan Perwakilan Rakyat katanya<br>Tapi Rakyat sama sekali tak merasa terwakili olehnya<br>Sahkan Undang Undang omnibus diwaktu rakyat tertidur<br>Rakyat bangun dan bersuara malah dipukul mundur<br>.<br>Cek vidio selengkapnya di bibilionarsisis official | Puisi Amarah.. Tolak Omnibus Law
161,harry stained,2020-10-10T22:44:30Z,2020-10-10T22:44:30Z,0,Indo tak malu dgn malaysia ke?? Haha
162,Triawan Permana Sundhana,2020-10-10T21:50:36Z,2020-10-10T21:50:36Z,0,inalilahi ni tanda&quot; kiamat dh dket
163,Dedi01 Gaming,2020-10-10T19:38:26Z,2020-10-10T19:38:26Z,0,"Udahlah itu urusan politik yang masih bocah jangan ikut ikutan demo, sejahtra lah wahai tanah air ku"
164,Sham islam,2020-10-10T19:27:50Z,2020-10-10T19:27:50Z,0,Macam tak ada pelajaran...
165,antik gila,2020-10-10T18:00:52Z,2020-10-10T18:00:52Z,0,Mahasiswa ini terbiasa tawuran..demo to baca UU nya dh TDK. Demo tergoblok..mulutnya sok tau dan bau malu lah kau mahasiswa
166,maslai ryan,2020-10-10T14:44:18Z,2020-10-10T14:44:18Z,0,Selepas unjuk rasa bersurai..maka akan kita terima penambahan pesakit covid19..sayangnya yg terlibat unjuk rasa ini remaja masih muda tidak mungkin mati di sebabkan Corona....kata di also Trump ...Corona virus itu restu dari tuhan ...makanya jangan takut sama Corona virus sebab mata kasar tak akan menemuinya berkeliaran di kota kota besar
167,Bayu Rubi,2020-10-10T13:36:38Z,2020-10-10T13:36:38Z,0,Mati yo ngonoh polisine ...
168,Mohammad nizam Abu samah,2020-10-10T13:25:24Z,2020-10-10T13:25:24Z,0,Lepas ni ramai mati kena covid19
169,Izzati Makeup,2020-10-10T13:23:48Z,2020-10-10T13:23:48Z,0,Mantull
170,Hendar Cahyadi,2020-10-10T13:19:23Z,2020-10-10T13:19:23Z,0,Menyesalkan!!! Lo lo pade milih dia
171,hilih kintil AOT,2020-10-10T13:15:51Z,2020-10-10T13:15:51Z,0,Ngeri juga di Indonesia ya <br><br>Salam dari Malaysia
172,Nor Naim,2020-10-10T12:52:54Z,2020-10-10T12:52:54Z,0,Oi ko bunuh jela settel xyah simpan buat rosak negara je🤷🏻‍♂️
173,Hanif Ashleey,2020-10-10T12:51:33Z,2020-10-10T12:51:33Z,0,"Untungnya apa ya melakukan hal seperti itu, merugikan diri sendiri..."
174,Hanif Ashleey,2020-10-10T12:50:14Z,2020-10-10T12:50:14Z,0,PKI masih berkeliaran... Waspadalah...
175,Erik Boy,2020-10-10T12:43:03Z,2020-10-10T12:43:03Z,0,Lihat yg terjdi sdihbnget
176,AloisaLyric,2020-10-10T12:16:17Z,2020-10-10T12:16:17Z,7,"Polisi luka dikit langsung dibesarin brritanya, trus gmna pra polisi yg main keroyokan sama mhsiswa"
177,Sari Weni,2020-10-10T12:00:41Z,2020-10-10T12:00:41Z,0,Polisi jgn pake memukul. Kasian mahasiswa. Rek. Masa gak punya adik atau saudara yg mahasiswa
178,@Nelson,2020-10-10T11:02:41Z,2020-10-10T11:02:41Z,0,salah pilih pempinn
179,Irman Juliana,2020-10-10T10:46:19Z,2020-10-10T10:46:19Z,0,Kalo gk ada rayat..dari mna gji klian..smua..smuanya dari rakyat boss. Ingat bos ..jngan hianati jnji klian..
180,Irman Juliana,2020-10-10T10:43:03Z,2020-10-10T10:43:03Z,0,Seharusnya gji mentri sam presiden yg d berikan ke rakyat...anda enak psbb juga gaji gede..tp rakyat mau mkn apa..mkan angin gtoo
181,I Gde Bagus Arya Putra,2020-10-10T10:38:55Z,2020-10-10T10:38:55Z,0,"adeh ini negara kenapa ya bingung juga gua ,gua bangga jadi warga indonesia karena alam dan keanekaragamannya bukan karena masyarakat dan pemerintahnya"
182,Imam Prasetyo,2020-10-10T10:27:12Z,2020-10-10T10:27:12Z,0,Sudahlah jangan dipakai tu omnibus law
183,Junny Hasibuan`,2020-10-10T10:22:36Z,2020-10-10T10:22:36Z,0,Maju teruss mahasiswa
184,爪OཽJ口S口れGཽ口,2020-10-10T10:11:18Z,2020-10-10T10:11:18Z,0,kenapa mahasiswa ini pada oon ya... ngga tau UU yg dirubah oknum jadi uu hoax mereka percayai.. 😄😄
185,M R,2020-10-10T09:48:26Z,2020-10-10T09:48:26Z,0,Dasyatnya kalau org indon demo mcm zon perang
186,Muhammad Iqbal Ramadhan,2020-10-10T09:35:27Z,2020-10-10T09:35:27Z,1,"Perhatiaan rakyat Indonesia kalian selama ini, ditipu dan dibohongi, tidak boleh ada lagi pekerja lain yang menderita karena kerakusan perusahaan dan dewan rakyat, kami akan membongkar penindasan ini sedikit demi sedikit, kami akan membongkar pondasi bisnis besar, meskipun memakan waktu yang sangat lama, dengan dukungan kalian kami akan mengirimkan palu keinginan orang-orang, lalu menghancurkan perusahaan dan dewan yang melakukan perbudakan.<br>Dan juga<br>tidak ada yang peduli pada nasib buruh selama mereka mendapat kepuasan secara instan."
187,Toko Sby,2020-10-10T09:13:53Z,2020-10-10T09:13:53Z,0,itulah klo kacanglupasamakulite
188,Gunung Merapi,2020-10-10T08:24:42Z,2020-10-10T08:24:42Z,0,"Jngn merusak fasilitas itu di bangun dr uang rakyat ,kluar anggaran lg ."
189,FALDY_VERNANDO,2020-10-10T07:40:35Z,2020-10-10T07:40:35Z,0,"Hidup mahasiswa,"
190,Umarsaid Said,2020-10-10T07:28:44Z,2020-10-10T07:28:44Z,0,Pendemo yg merusak fasilitas umum wajib kita hukum
191,Fahmi Fahrezi,2020-10-10T07:06:05Z,2020-10-10T07:06:05Z,0,Corona ga ada yg peduliin lagi :v
192,Rendy epyu,2020-10-10T07:01:08Z,2020-10-10T07:01:08Z,0,Klo gak mau ada demo tegakkan keadilan coy
193,LIVE STORY,2020-10-10T06:16:52Z,2020-10-10T06:16:52Z,0,bahkan dunia kriminal menjadi jauh lebih bermoral bila indonesia ini di pegang oleh sampah seperti mereka bila aturan di pegang oleh sampah seperti mereka maka akan melahirkan lebih banyak sampah
194,kucing sarjana,2020-10-10T05:24:31Z,2020-10-10T05:24:31Z,0,Media sudah takberimbang...wong yg punya medianya banyak di pemerintahan...
195,Che mohd faizal Chemahmood,2020-10-10T05:11:54Z,2020-10-10T05:11:54Z,0,Hbis la kena Corona Indon dlm kemusnahan
196,Padang bulan,2020-10-10T05:10:41Z,2020-10-10T05:10:41Z,0,Ya Allah gara2 keputusan DPR negeri ku menangis.......
197,tuKAnGkoMPlaiN,2020-10-10T04:11:25Z,2020-10-10T04:11:25Z,0,kluster demontrasi...lol
198,W99 Online Casino,2020-10-10T03:59:06Z,2020-10-10T03:59:06Z,0,Berpikir la yg panjang gk semua masalah itu harus diselesaikan dgn cara begitu
199,W99 Online Casino,2020-10-10T03:53:56Z,2020-10-10T03:53:56Z,0,Ya Allah sesama orang Indonesia pun begitu kan bisa diomongin baik2
200,Aditia Nisa,2020-10-10T03:47:01Z,2020-10-10T03:47:01Z,0,Jokowi segera turun ..segera mungkin
201,Anton Purnomo,2020-10-10T03:21:35Z,2020-10-10T03:21:35Z,0,"Siap siap saja. Bagi pembuat berita hoax RUU . Masuk hotel predo. Tunggu ya ,bapak polisi sedang bekerja. Mencari dalang semua ini."
202,diky Channel,2020-10-10T03:17:27Z,2020-10-10T03:17:27Z,0,Resiko punya ralyat baperan..
203,Karya Anak kanopan,2020-10-10T03:12:24Z,2020-10-10T03:12:24Z,0,Tak lama lagi Indonesia pecah bela
204,teko minum,2020-10-10T03:00:56Z,2020-10-10T03:00:56Z,0,Biasakan budaya percaya kalau sudah baca RUUnya bukan modal telinga doang trus ngamuk&quot; ngak karuan.
205,Afif Hercules,2020-10-10T03:00:33Z,2020-10-10T03:00:33Z,0,"Waktu itu saat masyarakat masih bnyak yg keluar rumah tetapi tidak bnyak seperti yg dilakukan aksi Demo..<br>.sehingga Para dokter, para medis mengatakan &quot;INDONESIA TERSERAH&quot;..<br>.<br>.adakah kata2 &quot;INDONESIA TERSERAH&quot; Untuk hari ini..<br>.<br>.bnyak aksi Demo di lakukan berbagai kota,jika hari ini mereka msh hidup&amp; sehat2 saja, artinya Perihal CORONA hnya di buat Politik &amp; bisnis saja..<br>.<br>.terima kasih🙏🙏🙏"
206,naswa-,2020-10-10T02:52:39Z,2020-10-10T02:52:39Z,0,DI TV MAHASISWA YG MERUSAK FASILITAS<br>DI TIKTOK TERUNGKAP PELAKU ASLINYA<br>Lihat berita di tik tok aja ✓
207,Aspar Aspar,2020-10-10T02:19:37Z,2020-10-10T02:19:37Z,0,Ayo lanjutkan turunkan dpr
208,Pelaut,2020-10-10T01:32:47Z,2020-10-10T01:32:47Z,0,Dia ga takut ya sama yg maha kuasa ga inget bahwa dia akan mati juga ?
209,Pelaut,2020-10-10T01:32:30Z,2020-10-10T01:32:30Z,0,"Saya mau tanya,agamanya si puan Maharani apa?"
210,Aul gaming12,2020-10-10T01:28:18Z,2020-10-10T01:28:18Z,0,"Pemerintah knapa diam saja? Knapa blum di cabut juga undang undang ruu cipta kerja nya, kalo kaya gini terus pasti masyarakat makin nekat,"
211,Fat Hariyani,2020-10-10T00:58:35Z,2020-10-10T00:58:35Z,0,Seharusnya polisi mengawal agar mereka bisa bertemu pak dewan...dan memanggil bapak&quot; dpr untuk menerima mereka yg demo...toh pak  de. pe. er. Yg buat ini semua..
212,iya nontah,2020-10-10T00:55:52Z,2020-10-10T00:55:52Z,0,😭😭😭😭 for Indonesia.
213,mata minda,2020-10-10T00:23:58Z,2020-10-10T00:23:58Z,0,Allahuakbar😭😭😭😭
214,Dyan gaans,2020-10-09T23:58:15Z,2020-10-09T23:58:15Z,0,Mantap lnjut kn
215,martin octa,2020-10-09T23:44:09Z,2020-10-09T23:44:09Z,0,kena hoax lagi hahahahaha...
216,supermen,2020-10-09T23:39:57Z,2020-10-09T23:41:20Z,3,"keren ya <br>rakyat, mahasiswa, pelajar, yang terluka kok engga keliatan media?<br>tapi polisi kena pager doang disorot..<br>hmm... negeriku"
217,Dadang Hermawan Dadang,2020-10-09T23:38:08Z,2020-10-09T23:38:08Z,0,"Skrang Rakyat dan Buruh sudah tidak Percaya lagi sama Pemerintahan Megawati, Fuan dan Jokowi gara2 RUU Omnibuslaw"
218,Tampung Rilex,2020-10-09T23:29:34Z,2020-10-09T23:29:34Z,0,Bagus juga biar bakat tawuranx tersalurkan😃😃
219,Ahmad Hepi_,2020-10-09T23:24:45Z,2020-10-09T23:24:45Z,0,saran aja di atas gedung belom ada bendera sang saka merah putih kalo bisa full in sangsakanya
220,erwyn familya MAUMERE,2020-10-09T23:23:48Z,2020-10-09T23:23:48Z,0,Aduhh
221,Farhan Raju,2020-10-09T23:23:13Z,2020-10-09T23:23:13Z,0,Corona gk di lirik
222,Editor berkelas,2020-10-09T23:15:39Z,2020-10-09T23:15:39Z,1,Ha kuharap DPR bubar sudah makan harta haram 🖕
223,Channel Apa Gitu,2020-10-09T23:02:55Z,2020-10-09T23:02:55Z,0,Jagalah Indonesia Ku
224,Sini Seru,2020-10-09T22:43:57Z,2020-10-09T22:43:57Z,0,kurang tepat sasaran
225,Soleh Udin,2020-10-09T22:28:20Z,2020-10-09T22:28:20Z,0,Kelanjutan nya apa yah kawan2 setelah habis demo UU ciptakerja????kemungkinan kita akan menunggu hasil sidang MK yang keputusannya sudah bisa ditebak.awok awok awok
226,Sadarko,2020-10-09T21:54:22Z,2020-10-09T21:54:22Z,0,"Ya memang tujuannya biar rusak kok... Kan emang makhluk2 kayak gini yg terdidik untuk terbiasa merusak, agar bermental merusak. <br><br>Intinya &quot; mereka tidak suka jika negara kita bangkit. Maju. Dan jaya. <br><br>Trus ngapain gak dimusnahkan aja. <br><br>Semprot aja pake CAIRAN FULL  covid.. toh ntar ngemisnya juga ke pemerintah lewat RS  😂😂. <br><br>Gobloknya turun temurun 😂"
227,Imran Ajah,2020-10-09T21:43:02Z,2020-10-09T21:43:02Z,0,Kacauu
228,Pak Carik,2020-10-09T21:08:13Z,2020-10-09T21:08:13Z,0,Mana nih aktifis&#39;98..  Pro rakyat kecil apa pro penguasa?
