,author_name,published_date,updated_date,like_count,text
484,Sion charlos,2020-10-13T19:41:38Z,2020-10-13T19:41:38Z,0,"Doa yang terbaik aja, semoga Indonesia damai tidak ada kata demo lagi, kasihan Soekarno Hatta di alam kubur lihat Indonesia begini lagi:)"
485,Agistia Sulfipratiwi,2020-10-13T19:41:33Z,2020-10-13T19:41:33Z,0,duel aja by one
486,184,2020-10-13T19:40:55Z,2020-10-13T19:40:55Z,0,"Gini donk, siaran yg berkualitas dan bukan sayap kanan"
487,Ricky Fajar,2020-10-13T19:35:50Z,2020-10-13T19:35:50Z,0,"SUDAH MUAK SAMA SEMUA INSTANSI APAPUN DI NEGERI INI , AKIBAT KEBANYAKAN PUNGLI BERPRILAKU AROGAN . KALIAN BERASAL DARI RAKYAT DAN AKAN JADI RAKYAT."
488,Ali El-Roma,2020-10-13T19:35:35Z,2020-10-13T19:35:35Z,0,Tapi hutan gundul gapapa ya?
489,Ruang Kelas,2020-10-13T19:29:56Z,2020-10-13T19:29:56Z,0,"Ah... Mana ad yg brutal... Siapa yg mau sakit... Aparat mukul karena duluan dilempar... Ndak ad manusia yg diem saat disakiti, dilempari... Kalau mau Ndak sakit ya Ndak usah demo...  Itu sudah di persilahkan untuk protes melalui jalur hukum... Kok Ndak dilakukan, malah demo, rusuh..."
490,wardi komeng,2020-10-13T19:19:45Z,2020-10-13T19:19:45Z,0,Knp kita gk brani lawan kami
491,Dewa Dadang,2020-10-13T19:12:15Z,2020-10-13T19:12:15Z,0,Apakah pemerintah ga bisa berbesar hati cobalah duduk bareng dialog
492,uqud Gilbert,2020-10-13T19:05:09Z,2020-10-13T19:05:09Z,1,"Kalian mahasiswa kok gitu sih? Kan ini usaha pakde balas jasa sama investor krn waktu dulu dana kampanyenya dr para &quot;pengusaha&quot;.<br><br>Atas nama balas jasa, pak de selalu siap mempertaruhkan dirinya untuk balas budi."
493,Aini Noer,2020-10-13T19:04:52Z,2020-10-13T19:04:52Z,0,AROGANSI POLISI memang seperti itu....sgt disayangkan sekali kenapa yaa POLRI dahulu dengan POLRI rezim saat ini berbeda????
494,victory caleb,2020-10-13T19:02:42Z,2020-10-13T19:02:42Z,0,anarkis apaa sih?
495,Aini Noer,2020-10-13T19:02:27Z,2020-10-13T19:02:27Z,0,kalau memang benar bhwa ada mis dari UUD CIPTA KARYA...ya adakan pertemuan...dan transparant...
496,Zammil Ahmad97,2020-10-13T19:01:27Z,2020-10-13T19:01:27Z,0,"Corong Amrik BBC ini, Polisi ga mungkin main kasar kalow si Pendemo gak brutal dan Goblok. Cwe gblok ruu ini mau memberikan lapangan pekerjaan yg sebesar-besarnya malah ditolak."
497,Fahri Dimas,2020-10-13T19:00:39Z,2020-10-13T19:00:39Z,0,Terima kasih BBC news menayangkan berita yg sebenarnya🙏🏻.<br>TOLONG untuk oknum yg memang diperintah untuk MENGAYOMI masyarakat mereka bukan maling atau penjahat mereka hanya ingin menyampaikan ASPIRASINYA! Bayangkan yg anda pukul seperti binatang itu sanak saudara anda atau bahkan anak anda? hati2 tindakan anda ada balasanNYA entah didunia atau diakhirat.
498,Wimpy Deil,2020-10-13T18:55:55Z,2020-10-13T18:55:55Z,0,"engga usah juga omong begitu  parah juga loe...engga usah ngomong loe sok tahu apa udah ngerti UU tersebut ,,..apa loe buruh ....gue netral tapi pakai otak.."
499,Muhammad Shabroni,2020-10-13T18:50:47Z,2020-10-13T18:51:17Z,0,Simplenya gini kalo emng uu omnibuslaw itu aman&quot; saja dan tidak adanya kepentingan khusus untuk golongan tertentu . Tidak adanya pendemo pada hari itu :)
500,Erick Amran,2020-10-13T18:48:26Z,2020-10-13T18:48:26Z,0,"Tolong donk, para media yg menyebarkan berita agar bersikap bijak dalam menyajikan suatu informasi.. tolong lebih diperhatikan penggunaan kata dan nilai informasi tersebut... Jagn memperkeruh situasi saat ini"
501,Pandi Sutisna,2020-10-13T18:48:20Z,2020-10-13T18:48:20Z,0,Kenapa rakyat mesti di wakili ?
502,Amos Gerar,2020-10-13T18:42:51Z,2020-10-13T18:42:51Z,0,Pemerintah harus tindak tegas pelaku anarkhis ... menyampaikan pendapat tak boleh anarkhis .
503,pencari ridho,2020-10-13T18:41:36Z,2020-10-13T18:41:36Z,0,Kalau bisa pendemo seperti ini di hajar dan bila perlu di tembus peluru kepalanya.
504,mbak may,2020-10-13T18:38:03Z,2020-10-13T18:38:03Z,0,ya alloh tunjukkan keadilan dinegriku ini.aamiin😭😓
505,WAK LING CHANNEL,2020-10-13T18:37:40Z,2020-10-13T18:37:40Z,0,Semoga anak cucu para yg mendukung omnimbus law cacat tubuh dan cacat mental.amin ya Allah
506,Rendy vlog,2020-10-13T18:37:30Z,2020-10-13T18:37:30Z,0,Mantap
507,musik timur,2020-10-13T18:35:22Z,2020-10-13T18:35:22Z,0,Bunuh masyarakat kayak gitu aja pak tembak mati😂
508,Andy And1,2020-10-13T18:34:10Z,2020-10-13T18:34:10Z,0,Sejarah sudah membuktikan siapa saja yang menjadi aktivis di suatu generasi ketika sudah menduduki posisi yang &quot;PW&quot; itu bakal di demo juga sama generasi di bawahnya dan seterusnya. &quot;Merintih ketika ditekan tetapi menindas ketika berkuasa.&quot; (Soe Hok Gie)
509,agus musa,2020-10-13T18:33:06Z,2020-10-13T18:33:06Z,0,Mentang2 udh jdi centeng PENGUASA...
510,Tandy Rico Saputra,2020-10-13T18:32:45Z,2020-10-13T18:32:45Z,0,"Indonesia maju KATANYA , politik terus demo terus 😴😴"
511,Abdul Umar Warfandu,2020-10-13T18:31:58Z,2020-10-13T18:31:58Z,0,Yang hoax siapa coba?
512,Toni Iswanto,2020-10-13T18:26:22Z,2020-10-13T18:26:22Z,0,Bcd
513,Mufti Ahbal,2020-10-13T18:25:52Z,2020-10-13T18:25:52Z,0,wkwkwkwwk iku bapake metu..bapake cukong2 wkwkwkww
514,Sena Sulaeman,2020-10-13T18:20:54Z,2020-10-13T18:20:54Z,0,Duh gusti anu Maha Agung....<br>Hancur kita pny negeri...apakah pemerintah gak mau mengalah...
515,Ardians08chanel,2020-10-13T18:18:18Z,2020-10-13T18:18:18Z,0,Yang betul aja klo ngomg pak Mahfud..
516,Semi Mi,2020-10-13T18:15:04Z,2020-10-13T18:15:04Z,0,Itu hak masyarakat bung
517,mm..79,2020-10-13T18:12:23Z,2020-10-13T18:12:23Z,0,"Gak taulah pusiiiiinggggggggg!!!!aku sendiri pedagang mi ayam bakso stiap jam 10 malem dah di bentak&quot; suruh tutup,wktu nyari uang buat kebutuhan terbatasi,sudah pusiiiiinggg..pusiiing!!!!!!apa para pejabat tau?apa pejabat merasakan???"
518,Cendani Sekar Putri,2020-10-13T18:11:58Z,2020-10-13T18:11:58Z,0,Judicial review ke MK? percuma.<br>Anggotanya sendiri aja tdk didengarkan apalagi rakyat.
519,Ulfa Faiza,2020-10-13T18:11:38Z,2020-10-13T18:11:38Z,0,Eleh kuntul
520,KING PESEX,2020-10-13T18:09:53Z,2020-10-13T18:09:53Z,2,TRENDING SATU KAN
521,Fais Damara,2020-10-13T18:08:47Z,2020-10-13T18:08:47Z,0,lengserkan
522,Roni Hariray,2020-10-13T18:08:35Z,2020-10-13T18:08:35Z,0,"Terus berjuang,  hancurkan rezim gila,...."
523,JNE.PERWAKILAN MEKARSARI,2020-10-13T18:06:33Z,2020-10-13T18:06:33Z,0,BURUH TANI YG TIDAK DI JAMIN TANAH NYA DI RAMPAS &gt;?!!!!!!
524,Zev Pratesio,2020-10-13T18:01:00Z,2020-10-13T18:01:00Z,0,Media gini ini yg ngancurin suatu negara
525,k,2020-10-13T17:57:40Z,2020-10-13T17:57:40Z,0,Situ udah kerja blm
526,Lia Ladies,2020-10-13T17:55:53Z,2020-10-13T17:55:53Z,0,buset tuh polisi orang udag fi tangkap.udah dmotor .masih di tonjok juga.brutal banget pa....<br>jdi takut liatx-galak banget pa.
527,Muhamad fahri fahri,2020-10-13T17:54:29Z,2020-10-13T17:54:29Z,0,Bang tukang santet di mna dah pen nyantet dpr gua
528,Pahny S Pahny,2020-10-13T17:34:34Z,2020-10-13T17:34:34Z,0,"KALAU UU CILAKA TIDAK BERMASALAH KENAPA PENGESAHAN NYA HARUS TENGAH MALAM PAK . DPR : OMNI BUSLAU GAGAL BOSS RAKYAT PADA DEMO , PAK BOSS : OK KITA KELUARKAN PERNYATAAN BERU UNTUK SEMENTARA ."
529,keysha Dwi,2020-10-13T17:34:05Z,2020-10-13T17:34:05Z,0,DPR = DEWAN PEMERAS RAKYAT
530,keysha Dwi,2020-10-13T17:32:37Z,2020-10-13T17:32:37Z,0,"Menit <a href=""https://www.youtube.com/watch?v=d_ogyVC1Ybk&amp;t=1m32s"">1:32</a> bisa nya cuma melihat  sambil ngopi"
531,Redi Ridwanto,2020-10-13T17:27:00Z,2020-10-13T17:27:00Z,0,pak MD tindak tegas juga lah aparat yg anarkis! adil lah negara kita. jangan bicara seolah kita tdk tau.
532,kesya,2020-10-13T17:25:21Z,2020-10-13T17:25:21Z,0,Gass jgn kasih kendor
533,Ramlan LumbanGaol,2020-10-13T17:24:04Z,2020-10-13T17:24:04Z,0,"Polisi anarkhis harus ditangkap, jangan turunkan Polisi untuk pengamanan demo. Karena mereka bertindak anarkhis menyalahi dan melanggar uu demo."
534,Playlist ID,2020-10-13T17:21:47Z,2020-10-13T17:21:47Z,0,TNI SELALU DIHATI ! 💕🇮🇩
535,Tri Yanto,2020-10-13T17:19:36Z,2020-10-13T17:19:36Z,0,Klo memang pempimpin bijak jasa hadapi rakyatmu yg ingin menyampaikan aspirasinya
536,Triady Supriyanto,2020-10-13T17:16:35Z,2020-10-13T17:16:35Z,0,"Utk mencapai tujuan selalu tdk<br>mendengar aspirasi rakyat. Zam<br>an sdh berubah,tak perlu ditutup2i<br>Demo yg dilakukan rakyat tdk akan<br>terjadi kalo pemerintah membuat<br>UU secara terbuka dan ada komuni<br>kasi."
537,D.A Channel,2020-10-13T17:14:56Z,2020-10-13T17:14:56Z,0,Pemerintah bertindak tegas. Tp yg mnjadi pnyebab smua itu adalah pemerintah... Zalim
538,Anita Marchita,2020-10-13T17:13:48Z,2020-10-13T17:13:48Z,0,Hrus nya polisi bsa utk mnjaga masyarakat bkan utk jd pembunuh berdarah dingin masyarakat dn menjadi pembantu penguasa <br>Smngat buat smua adik mahasiswa jga para buruh utk membela hak nya dn smoga terlaksana menurunkan rezim Jokowidodo Aamiin ya Allah
539,Ricky Tri imanuel,2020-10-13T17:08:12Z,2020-10-13T17:08:12Z,0,Saya tidak setuju dengan perubahan UU tentang kehutanan.
540,Reinaldi Andanawari,2020-10-13T17:08:07Z,2020-10-13T17:08:07Z,0,Keren nih berita
541,Lestari fullmoon,2020-10-13T17:07:10Z,2020-10-13T17:07:10Z,0,"rakyat polis pada bentrok, yg sebenernya bikin rusuh lg duduk santai santai makan enak di rumah gedungnya<br>apa apa kalau udah gini rusuh masa yg selalu di salahin<br>pejababnya selalu merasa bener<br>JAYALAH NEGERI INI"
542,birikol23,2020-10-13T17:06:59Z,2020-10-13T17:06:59Z,0,Jokowi bersangkutan
543,ALIFIA SALSABILLA,2020-10-13T17:04:55Z,2020-10-13T17:04:55Z,0,mosok demo tangan kosong mas salah besar
544,Indra Batama,2020-10-13T17:04:48Z,2020-10-13T17:04:48Z,0,kt di indonesia da uud penganiayaan  di bawah umur...tp kalu polisi menganiaya  mahasiswa yg dibawah umur nya 25 thn pd saat demo pakah itu msk uud atau nggak.?
545,Muhamad Amsal Mansur033,2020-10-13T17:04:02Z,2020-10-13T17:04:02Z,2,Mau ngumpulin orang-orang yang percaya kalau Pemerintah tida takut tuhan 😂
546,Saipul Saipul,2020-10-13T17:00:32Z,2020-10-13T17:00:32Z,0,slam dr rakyat jelata yg bodoh  hae pra pendemo  dn orang2 sok gaku dri nx pinter ku rsa klian bdoh semua     pintr gomong doag bnar kta pra yg tau tujuan uu krja ni hae pra anggota aprat pnegak hukum tgkap aja dia yg bikin ruauh apa pun nma klompok nx jgn pndang bulu  ea pak polisi slam
547,mom natura,2020-10-13T16:59:17Z,2020-10-13T16:59:17Z,0,"kenapa mesti  anarkis demonya ya. kalau penolakan undang undang  lewat MK ngak pernah dipikirkan sama sekali ,kasian tenaganya dibuang buang percuma kalau untuk membuat anarkisme.. semoga Pendemo yang anarkis cepat sadar dan menjadi baik dan  dan yang baik menjadi lebih baik.Ayok bangun Indonesia  Menjadi lebih Maju dan Bahagia"
548,Rindana gumilang,2020-10-13T16:58:36Z,2020-10-13T16:58:36Z,0,"Apa gua yang nuangka Covid itu hanya Anjing bualan semata sekarang ini?<br>Buktinya Pemerintah sendiri termasuk aparat gak taat protokol kesehatan,main Tarik orang begiyu aja..."
549,Mr.Faridl Ridlwan,2020-10-13T16:56:09Z,2020-10-13T16:56:09Z,0,"Pajak kami bayarkan secara terpaksa, silahkan timbun uangnya dan makan. berdirilah diatas penderitaan rakyat! <br>Pancasila mulai Mati! 😓"
550,Mr.Faridl Ridlwan,2020-10-13T16:54:18Z,2020-10-13T16:54:18Z,0,Gapantes ngeliatnya diri kayak boneka
551,Farhan Alfa Fatih ❤️,2020-10-13T16:53:32Z,2020-10-13T16:53:32Z,0,"Wajar lah pak Mahfud dipemerintah,...."
552,Anggra Imawan,2020-10-13T16:52:32Z,2020-10-13T16:52:32Z,0,"Ya jgn salahin polisi,mahasiswanya saja demonya anarkis.sama sama ruginya."
553,Bikelyfe vlog,2020-10-13T16:51:07Z,2020-10-13T16:55:45Z,0,"Komunikasinya kurang makanya rakyat marah, terkesan sketchy. Situ pejabat publik kalo gk mau transparan gimana rakyat mau percaya. Yang lucu itu dpr dipilih rakyat tp yg bisa nyopot cuma partai.   Situ wakil rakyat apa wakil partai?. Rakyat seperti membeli barang tanpa garansi, milih dpr itu tidak bergaransi kayak hp cina seken. Harusnya ada sistem petisi dengan berapa persen jumlah pemilih buat diajukan ke partai untuk  menggantikan posisi dpr. Tapi negriku kan lucu, ramah pada orang asing tapi kejam pada rakyat<br> sendiri."
554,Hardi Riani,2020-10-13T16:49:53Z,2020-10-13T16:49:53Z,0,Bersatulah sluru rakya indonesia
555,Ariv Ariv 22,2020-10-13T16:48:34Z,2020-10-13T16:48:34Z,0,Harusnya yg bertanggungjawab DPR atau presiden yg menandatangani disiarkan transparan apa isinya.... Selalu ada masalah berkepanjangan kayak kolor sempak tambah molor atau sengaja diolor kepet atune
556,FB l,2020-10-13T16:48:29Z,2020-10-13T16:48:29Z,0,Tman2 jngan mdah terprovokasi
557,Hardi Riani,2020-10-13T16:47:49Z,2020-10-13T16:47:49Z,0,Serigala berbulu domba....<br>Buaya cuk
558,freedom voice,2020-10-13T16:46:48Z,2020-10-13T16:46:48Z,0,"TUH DITA PRIMA BILANG YANG NYULIK MAHASISWA ITU POLISI,BERARTI YANG NYULIK MAHASISWA JAMAN SUHARTO JUGA POLISI DONG,POLISI NOTABENE JOKOMUNIS"
559,Aris Hidayat,2020-10-13T16:46:18Z,2020-10-13T16:46:18Z,0,Oalah koq pejabat2 sekarang gk jelas.atas dasar apa km jahat sm rakyat wahai pejabat2....rakyat sllu di benturkan sm polisi...jancook.
560,Suminar Angga,2020-10-13T16:45:34Z,2020-10-13T16:45:34Z,0,Woyy polisi di gaji dari rakyatttt woyy
561,freedom voice,2020-10-13T16:45:01Z,2020-10-13T16:45:01Z,0,"DEMO KEMARIN SUDAH MASUK BERITA INTERNASIONAL,WOW👍👍JOKOWI IS COMMUNIST PRESIDENT,HE IS A KILLER PRESIDENT"
562,No Name,2020-10-13T16:43:56Z,2020-10-13T16:43:56Z,0,Anarkisme!!! Sikat aja
563,awan hitam awan,2020-10-13T16:42:50Z,2020-10-13T16:42:50Z,0,Mahasiswa gaa ada yg gebukin polisi tapi polisi seenaknya gebukin pendemo maupun mahasiswa
564,Muhammad handri,2020-10-13T16:37:25Z,2020-10-13T16:37:25Z,0,Saya ragu presiden telah memahami semua isi draf uu cipta karya (omnibuslaw) yang setebal 800 lebih halaman??? <br>Saat berbicara di penjara 👍<br>Saat diam di tindas👍<br>Inilah the real Indonesia
565,TOMY KAMPUR,2020-10-13T16:36:44Z,2020-10-13T16:36:44Z,0,Tlong rakyat pa jokowi
566,memedzein zein,2020-10-13T16:31:27Z,2020-10-13T16:31:27Z,0,"Polisi menangkap perbuatan anarkis bukan orangnys,"
567,Edi ajo,2020-10-13T16:27:09Z,2020-10-13T16:27:09Z,0,"YG BERTANGGUNG JAWAB SEMUA INI PRESIDEN &amp; DPR KRN MEREKALAH YG MENDALANGI SEMUA NA PARA POLISI MWMANF SUDAH D SIAPKAN UNTUK MEMUKULI RAKYAT,,LIHAT BEJAT NA KELAKUAN APARAT PILISI YG DENGAN BERUTAL MENANGKAP&amp; MEMUKULI MASA YG BERJUANG DEMI MADADEPAN SELURUH RAKYAT INDONESIA SMOGA PARA APARAT YG BENGIS&amp; ANARKIS TERHADAP RAKYAT MENDAPATKAN HUKUMAN YG SETIMPAL DR YG MAGA KUASA,,MEREKA DK SADAR YG MEMBERI MEREKA MAKAN RAKYAT APARAT SDH MENJADI IBLIS PEMERINTAH YG RAKUS"
568,YOGA NITIADMAJA MAHESA,2020-10-13T16:27:07Z,2020-10-13T16:27:07Z,1,Polisi lebih melindungi DPR
569,BaCin Gaming,2020-10-13T16:26:38Z,2020-10-13T16:26:38Z,0,Sumpah gue nangis lihat ini
570,Naufal,2020-10-13T16:25:28Z,2020-10-13T16:25:28Z,0,"Kiranya jadi polisi udah hebat bener, gimana anaknya kalo dipukulin gitu, biar Allah aja yg bales:("
571,Harie Music Karaoke,2020-10-13T16:23:24Z,2020-10-13T16:23:24Z,0,Turunkan nabi isa
572,Pra Yoga,2020-10-13T16:23:19Z,2020-10-13T16:23:19Z,0,Mahfud md BABI
573,Bukan Santri,2020-10-13T16:21:49Z,2020-10-13T16:21:49Z,0,hati rakyat terhianati maka  akan timbul marah besar bagi rakyat
574,Chandil Ahong,2020-10-13T16:20:40Z,2020-10-13T16:25:30Z,0,"Kalo ga anarkis pasti ga akan dipukul. Kenapa ga ke MK malah main demo, selalu begitu klo ad penolakan. Trus kuliah otak kemana?"
575,Hamdika Hafidzh,2020-10-13T16:20:02Z,2020-10-13T16:20:02Z,0,Mangkanya t3mui para pendemo jgn cuma bersembunyi mulu..<br><br>Polisi emng arogan..bukti video banyak tuh aparat polisi arogan di sosmed biar rakyat tau
576,Vivo Vivo,2020-10-13T16:19:32Z,2020-10-13T16:19:32Z,0,kami mencintai TNI ad yang mencintai Rakyat nya dan kami pelajar dan kami juga berhak keadilan ingat kami juga manusia lemah terlalu lemah nya kami diperlakukan tak adil di tindas .. <br>😠Dimana hati nurani kalian wahay penjabat 👍👌
577,Yogi Irwansyah120,2020-10-13T16:15:40Z,2020-10-13T16:15:40Z,0,Udah rusuh dan rusak vasilitas umum..baru Nongol kemaren kemana pak....<br>Bukanya diadepin trus ngomong...malah Otw....
578,Nanda 1011,2020-10-13T16:15:12Z,2020-10-13T16:15:12Z,0,"Makanya untuk para pemerintah,kalo kami mengkritik jangan di bungkam,hadir dong mari berdi alog terbuka,kalo memang di lakukan seperti itu,nggak akan terjadi kerusuhan,ketika butuh suara rakyat aja baru turun menemui rakyat,begitu rakyat butuh suara pemerintah ,malah gas air mata yg menemui rakyat,dan yg jelas semua yg menyampaikan aspirasi nya kepada pemerintah,percayalah,ekonomi nya terganggu,dan logika tanpa losgistik akan terjadi anarki,"
579,kalengrombenk chanel,2020-10-13T16:14:54Z,2020-10-13T16:14:54Z,0,Yg benar tuh<br>Sebagian otak rakyat bpk  yg konslet pak
580,Abizar Channel,2020-10-13T16:08:11Z,2020-10-13T16:08:11Z,0,MK lagi MK lagi...tukang bohong
581,RuangRelung,2020-10-13T16:06:29Z,2020-10-13T16:06:29Z,0,"Aksi massa tanpa anarki itu bullshit! Bagaimana tidak? Waktu mereka ingin menyampaikan aspirasi saya sudah dihadang dengan senjata lengkap. <br>Aparat selalu jadi tameng, sementara kepentingan itu adalah antara mahasiswa dan DPR. <br>Secara psikologis, mereka nggak akan anarkis kalau polisi memiliki menyambut dengan tangan terbuka seperti, <br>&quot;Ayo, yang perwakilan masuk dan kita diskusi terkait hal ini bersama DPR atau Presiden.&quot;<br><br>Nyatanya? DPR-nya AFK, Cok!"
582,PONDOK PESANTREN RAUDHATUL BANAT,2020-10-13T16:03:35Z,2020-10-13T16:03:35Z,0,BPK presiden baca belum draf UU nya...
583,Princess AURA,2020-10-13T16:03:09Z,2020-10-13T16:03:09Z,0,"Polisi dan rakyat sedang diadu domba, mereka lagi melihat kita bertarung dijalanan, sesama rakyat, miris kondisi negriku"
584,PRIVATE CONFIDENTIAL,2020-10-13T15:59:52Z,2020-10-13T15:59:52Z,0,<b>PANDANGAN SY HARUSNYA ANGGOTA DPR PERTEMUKAN DGN MAHASISWA SAAT DEMO JGN MALAH DIBENTURKAN DENGAN POLISI   YG ADA BEGINI</b>
585,Fin Al-,2020-10-13T15:58:51Z,2020-10-13T15:58:51Z,0,Pak Hisab itu nyata dan ada loh pak...
586,Novi Ardi,2020-10-13T15:56:06Z,2020-10-13T15:56:06Z,0,Negara RI seperti artis dunia .selalu terkenal di berita. Mantul👍
587,khi ronggo,2020-10-13T15:55:58Z,2020-10-13T15:55:58Z,0,Makin parah dari orde baru ni negara ..... Ccooookkk deehh
588,Aa Jim,2020-10-13T15:54:12Z,2020-10-13T15:54:12Z,0,Guh
589,Rojikin 83,2020-10-13T15:53:36Z,2020-10-13T15:53:36Z,0,Saya jg rakyat Indonesia
590,Bartolomeus Rizal,2020-10-13T15:51:12Z,2020-10-13T15:52:07Z,0,Yang komen disini rata-rata pada belom baca yang 1000 halaman 😂😂 awokowokowok
591,Fronz_16,2020-10-13T15:49:34Z,2020-10-13T15:49:34Z,0,"Gila sih ISILOP ini udh di tangkep masih aja dipukulin, klau gitu ada copet pukulin aja kaya POLISI"
592,RIZAL Buntut Panjang,2020-10-13T15:49:11Z,2020-10-13T15:49:11Z,0,Lembut tapi keras...
593,fans massi 👥,2020-10-13T15:48:55Z,2020-10-13T15:50:27Z,0,ya mkan klo mau memgesahkan tuh trang&quot;an di statsiun tv bajak smua trus jlaskan visi dan misi nya . .biar rakyat tau dan tidak salah paham dan yg harus berbicara ya presiden nya . .klo sudah di demo baru di jlaskan jgn cma sma pjbat dpr ajh yg nilai rakyat jga perlu penjelasan scra detile ruu cipta kerja omnibus law
594,RIZAL Buntut Panjang,2020-10-13T15:48:48Z,2020-10-13T15:49:22Z,0,Resiko ketok palu malam2..
595,Ahmad Aryadi,2020-10-13T15:48:08Z,2020-10-13T15:48:08Z,0,Siapapun presidennya bapak ttp jadi polisi coba bantu rakyak pak
596,Reza Reza Calpitano,2020-10-13T15:46:45Z,2020-10-13T15:46:45Z,0,Kebanyakan bohon jadi masyarakat sudah krisis kepercayaan
597,Heal Slime,2020-10-13T15:46:16Z,2020-10-13T15:46:16Z,18,"Earth provides enough to satisfy every man&#39;s needs, but not every man&#39;s greed."
598,dizzibenny,2020-10-13T15:45:46Z,2020-10-13T15:45:46Z,0,Oligarki + Plutokrasi = Totally Chaos
599,Arief Hidayatullah,2020-10-13T15:45:34Z,2020-10-13T15:45:34Z,0,"Aparat juga manusia bos,,yg punya naluri emosional...yg demo juga q jamin 1000% gak ngerti isi undang undang nya,,kalo ditanya juga masih katanya n katanya,,yg bilang polisi anarkis saat demo bisa saja hanya cari pembenaran...dari yg ikut demo siapa yg sanggup jadi presiden....mikiiiiiirr bos,,semua manusia bukan malaikat yg gak punya amarah"
600,CURSE,2020-10-13T15:44:39Z,2020-10-13T15:44:39Z,0,"Gimana gak kesal polisi, Pake molotov udah kriminal itu.. jgn di plintir mba.."
601,WLH• BOS`aii,2020-10-13T15:43:51Z,2020-10-13T15:43:51Z,0,Owalah ngomng opo toh neng neng...kuliaho sek sing pinter ojo bengak bengok nek gak ero isine...la wong kene sg kjo io nyante&quot; ae neng...
602,Renga’s Bird Farm,2020-10-13T15:42:44Z,2020-10-13T15:43:12Z,0,Pemerintah menyebut akan menindak tegas pedemo yg bertindak anarkis<br><br>Yg demo itu warga<br>Pemerintah ataupun aparat itu yg gaji warga<br>Harusnya WARGA MENYEBUT AKAN MENINDAK TEGAS APARAT YG BERTINDAK ANARKIS !!!!<br><br>Warga lebih berkuasa !!!!!
603,NOOB PUBLIK,2020-10-13T15:42:07Z,2020-10-13T15:42:07Z,1,Negeri ku kehilangan jati dirinya...<br>Negara yang di bilang demokratis dan pancasilais tapi hilang semua
